"individual","variable","time_idx","value","time"
123,2,4,0.180910647848662,0.15
124,2,4,0.483257960158028,0.15
125,2,4,0.389475655971943,0.15
126,2,4,0.167117142893044,0.15
127,2,4,0.152866910113955,0.15
128,2,4,0.197441459135718,0.15
129,2,4,0.142479747152449,0.15
130,2,4,0.201736895853067,0.15
131,2,4,0.0808223807709539,0.15
132,2,4,0.165477286630353,0.15
133,2,4,-0.0488719800865471,0.15
134,2,4,0.107254331762928,0.15
135,2,4,-0.000383760638849378,0.15
136,2,4,0.118496990943729,0.15
137,2,4,0.322934326081135,0.15
138,2,4,0.300224361908159,0.15
139,2,4,0.379120691496837,0.15
140,2,4,0.0642526922983414,0.15
141,2,4,0.164796513252882,0.15
142,2,4,0.359526975021642,0.15
143,2,4,0.0901842395963812,0.15
144,2,4,0.242103778938347,0.15
145,2,4,0.298854122527747,0.15
146,2,4,0.16515214480287,0.15
147,2,4,0.181616034996895,0.15
148,2,4,0.247831108333433,0.15
149,2,4,0.0621429910032882,0.15
150,2,4,0.237223003031164,0.15
151,2,4,0.349415651988792,0.15
152,2,4,-0.0124783845302845,0.15
153,2,4,0.197486011437641,0.15
154,2,4,-0.0421039012029213,0.15
155,2,4,0.230408316789567,0.15
156,2,4,0.262390630178757,0.15
157,2,4,0.0972325899212939,0.15
158,2,4,0.19640951277536,0.15
159,2,4,0.209488826514971,0.15
160,2,4,0.0699976361119198,0.15
161,2,4,0.159368495261681,0.15
162,2,4,-0.0176911430591755,0.15
163,2,4,0.286878014231706,0.15
164,2,4,0.142258516168417,0.15
165,2,4,0.248863551439878,0.15
166,2,4,0.208394937264207,0.15
167,2,4,0.239931503658337,0.15
168,2,4,0.269604125917934,0.15
169,2,4,-0.0279476171370955,0.15
170,2,4,0.160244828814122,0.15
171,2,4,0.360269740605189,0.15
172,2,4,0.279639086942168,0.15
173,2,4,0.270653505243167,0.15
174,2,4,0.211444975908463,0.15
175,2,4,-0.010063236819695,0.15
176,2,4,0.185319368579805,0.15
177,2,4,0.0816709169564219,0.15
178,2,4,0.22163887626574,0.15
179,2,4,0.219591550409712,0.15
180,2,4,0.289114902651918,0.15
181,2,4,0.311435400991454,0.15
182,2,4,0.13009774748328,0.15
183,2,4,0.212059418546689,0.15
184,2,4,0.292813026258851,0.15
185,2,4,0.202309029008387,0.15
186,2,4,0.29382699758648,0.15
187,2,4,0.0849723762537179,0.15
188,2,4,0.20140064459737,0.15
189,2,4,0.185450884240632,0.15
190,2,4,0.415841851831774,0.15
191,2,4,0.406960929159896,0.15
192,2,4,0.0425631775538287,0.15
193,2,4,0.0175476583182419,0.15
194,2,4,0.409342004023706,0.15
195,2,4,0.170565495753777,0.15
196,2,4,-0.0305434431828774,0.15
197,2,4,0.203647598983482,0.15
198,2,4,0.372060982597632,0.15
199,2,4,0.187765081627944,0.15
200,2,4,0.292532505276526,0.15
201,2,4,0.174315605267598,0.15
202,2,4,0.218224976075276,0.15
203,2,4,0.248469475761808,0.15
204,2,4,0.136236753459966,0.15
205,2,4,0.357524265067858,0.15
206,2,4,0.277135391588229,0.15
207,2,4,0.266622375850089,0.15
208,2,4,0.260511957778221,0.15
209,2,4,0.211104489496545,0.15
210,2,4,0.335267897633639,0.15
211,2,4,0.0997209301280534,0.15
212,2,4,0.0988298704936945,0.15
213,2,4,0.387093152465517,0.15
214,2,4,0.183102986213346,0.15
215,2,4,0.363067262105318,0.15
216,2,4,0.207227358945171,0.15
217,2,4,0.152285254609367,0.15
218,2,4,0.304941825512886,0.15
219,2,4,0.196898321928159,0.15
220,2,4,0.431559795529386,0.15
221,2,4,0.214755416818937,0.15
222,2,4,0.0465494226874341,0.15
223,2,4,0.111208728431789,0.15
224,2,4,0.052473263398026,0.15
225,2,4,0.0933138321497324,0.15
226,2,4,0.201128976314183,0.15
227,2,4,0.33122899824995,0.15
228,2,4,0.120545817788953,0.15
229,2,4,0.205138362413517,0.15
230,2,4,0.434903433996747,0.15
231,2,4,0.157482092409555,0.15
232,2,4,-0.00233288937639692,0.15
233,2,4,0.495977534186275,0.15
234,2,4,0.0627164728132815,0.15
235,2,4,0.088299705585146,0.15
236,2,4,0.328403372475465,0.15
237,2,4,0.439052464784943,0.15
238,2,4,0.13981786680255,0.15
239,2,4,0.219440554060654,0.15
240,2,4,0.341541244629647,0.15
241,2,4,0.323889794769605,0.15
242,2,4,0.192815981192565,0.15
243,2,4,0.511202134345104,0.15
244,2,4,0.197858679992092,0.15
245,2,4,0.235864268517543,0.15
246,2,4,0.254594780953822,0.15
247,2,4,0.354972249458614,0.15
248,2,4,0.017659312640937,0.15
249,2,4,0.263283221228735,0.15
250,2,4,0.183521649753602,0.15
251,2,4,0.0932565169191912,0.15
252,2,4,0.247333058964344,0.15
253,2,4,0.108313909951545,0.15
254,2,4,-0.0406320360587743,0.15
255,2,4,0.397034082385523,0.15
256,2,4,0.135568380915476,0.15
257,2,4,0.051846992594369,0.15
258,2,4,0.122904808200414,0.15
259,2,4,0.219894943643638,0.15
260,2,4,0.256827326383386,0.15
261,2,4,0.334845538728201,0.15
262,2,4,0.115333443156536,0.15
263,2,4,0.0399065897686263,0.15
264,2,4,0.288512704483403,0.15
265,2,4,0.304272996111605,0.15
266,2,4,0.302926249056562,0.15
267,2,4,0.0985744580149814,0.15
268,2,4,0.0600697520923712,0.15
269,2,4,0.136386464725447,0.15
270,2,4,0.103545814669366,0.15
271,2,4,0.285589630007566,0.15
272,2,4,0.141482598732248,0.15
273,2,4,0.112808680260728,0.15
274,2,4,0.093197100575909,0.15
275,2,4,0.101433941251845,0.15
276,2,4,0.0887396421351354,0.15
277,2,4,0.297675838145491,0.15
278,2,4,0.331937325909665,0.15
279,2,4,0.291230048877947,0.15
280,2,4,0.0928365373180442,0.15
281,2,4,0.16135683450722,0.15
282,2,4,-0.0944690457116054,0.15
283,2,4,0.168750047618392,0.15
284,2,4,0.114031292048291,0.15
285,2,4,0.111749976725427,0.15
286,2,4,0.139444272213595,0.15
287,2,4,0.00277319556409402,0.15
288,2,4,0.168482384443104,0.15
289,2,4,0.0692273644412071,0.15
290,2,4,0.252822189642534,0.15
291,2,4,0.0963417459332384,0.15
292,2,4,0.190233453672804,0.15
293,2,4,0.0688365385763137,0.15
294,2,4,0.529358658433261,0.15
295,2,4,0.0764291847166646,0.15
296,2,4,0.199996301593086,0.15
297,2,4,-0.0083171571003409,0.15
298,2,4,0.281842694959773,0.15
299,2,4,0.237503506510884,0.15
300,2,4,0.181198839070063,0.15
301,2,4,0.255882054833434,0.15
302,2,4,0.130244012998965,0.15
303,2,4,0.118929426787168,0.15
304,2,4,0.21812615890545,0.15
305,2,4,0.24580613226035,0.15
306,2,4,0.330999767634123,0.15
307,2,4,0.221267850113508,0.15
308,2,4,0.149889579349652,0.15
309,2,4,0.173053168788688,0.15
310,2,4,0.315147078468456,0.15
311,2,4,0.201844647981447,0.15
312,2,4,0.0783463088345115,0.15
313,2,4,0.0900727246231635,0.15
314,2,4,0.162971945340504,0.15
315,2,4,0.289005806651985,0.15
316,2,4,0.414831008830804,0.15
317,2,4,0.304064953989859,0.15
318,2,4,0.29725555880735,0.15
319,2,4,0.0934112827710675,0.15
320,2,4,0.075823438770861,0.15
321,2,4,-0.093965954404235,0.15
322,2,4,0.120099018885748,0.15
323,2,4,0.0336382675964748,0.15
324,2,4,0.36675279365248,0.15
325,2,4,0.306861649465485,0.15
326,2,4,0.250847345041965,0.15
327,2,4,0.164851560865875,0.15
328,2,4,0.137672177710447,0.15
329,2,4,0.169307079270269,0.15
330,2,4,0.0909779874930015,0.15
331,2,4,0.106558697212425,0.15
332,2,4,0.26056564135277,0.15
333,2,4,0.325670176919767,0.15
334,2,4,0.211342276586433,0.15
335,2,4,-0.0353824549106162,0.15
336,2,4,0.339028745560532,0.15
337,2,4,0.289797241341238,0.15
338,2,4,0.172397702044102,0.15
339,2,4,0.131056136709213,0.15
340,2,4,0.153277645443417,0.15
341,2,4,0.214567155349979,0.15
342,2,4,0.328775820506983,0.15
343,2,4,0.194917935499832,0.15
344,2,4,0.116224590477009,0.15
345,2,4,0.106402494031949,0.15
346,2,4,0.0549945231491601,0.15
347,2,4,0.22305149232503,0.15
348,2,4,0.0261179107219056,0.15
349,2,4,0.288886149268653,0.15
350,2,4,0.137362123445905,0.15
351,2,4,0.32906110500346,0.15
352,2,4,0.129460877852215,0.15
353,2,4,0.0136457890642569,0.15
354,2,4,0.0938336779949001,0.15
355,2,4,0.133254631365013,0.15
356,2,4,0.327551004232234,0.15
357,2,4,0.194603874585641,0.15
358,2,4,0.0773141412403785,0.15
359,2,4,0.17440271570438,0.15
360,2,4,0.199584874284911,0.15
361,2,4,0.377496736668361,0.15
362,2,4,0.201779040346691,0.15
363,2,4,0.26433457456579,0.15
364,2,4,0.190727562564041,0.15
365,2,4,0.287410221968425,0.15
366,2,4,0.215923601863128,0.15
367,2,4,0.0947854515791054,0.15
368,2,4,0.146767943813903,0.15
369,2,4,0.0467816804322616,0.15
370,2,4,0.130292955816418,0.15
371,2,4,0.0631016094135652,0.15
372,2,4,0.198682669765338,0.15
373,2,4,0.245434254482633,0.15
374,2,4,0.164675563981586,0.15
375,2,4,0.368053825736522,0.15
376,2,4,0.256057541856076,0.15
377,2,4,0.294723980052448,0.15
378,2,4,0.158268811908902,0.15
379,2,4,0.175004250889107,0.15
380,2,4,0.19655077156634,0.15
381,2,4,0.165376108886378,0.15
382,2,4,0.0060836498005769,0.15
383,2,4,0.390984366230721,0.15
384,2,4,0.445393944049928,0.15
385,2,4,0.160024382653638,0.15
386,2,4,0.255429954076737,0.15
387,2,4,0.1707017572434,0.15
388,2,4,0.384615838703689,0.15
389,2,4,0.00387108592142989,0.15
390,2,4,0.213086089392778,0.15
391,2,4,0.0206672076210533,0.15
392,2,4,0.229940510381532,0.15
393,2,4,0.399115258029764,0.15
394,2,4,0.203579956264411,0.15
395,2,4,0.146261555430289,0.15
396,2,4,0.192922238931915,0.15
397,2,4,0.297384043320026,0.15
398,2,4,0.0795763868760302,0.15
399,2,4,-0.0247220436243287,0.15
400,2,4,0.0328650247831843,0.15
1,3,4,0.16946410834002,0.15
2,3,4,0.131291481850217,0.15
3,3,4,0.108562333558467,0.15
4,3,4,0.0857419999807442,0.15
5,3,4,0.201167405026235,0.15
6,3,4,0.126603209440389,0.15
7,3,4,0.176735397676077,0.15
8,3,4,0.319992359540199,0.15
9,3,4,0.354541931877068,0.15
10,3,4,0.0524775518375267,0.15
11,3,4,0.485760797036525,0.15
12,3,4,0.197341547782308,0.15
13,3,4,0.250398881631717,0.15
14,3,4,0.202599897303064,0.15
15,3,4,0.187121588663903,0.15
16,3,4,0.194589003848505,0.15
17,3,4,0.163984834195959,0.15
18,3,4,0.238720507648797,0.15
19,3,4,0.19006687065189,0.15
20,3,4,0.482292892998856,0.15
21,3,4,0.100849779576385,0.15
22,3,4,0.316792361366756,0.15
23,3,4,0.331936930262499,0.15
24,3,4,0.263550589342377,0.15
25,3,4,0.137283020250711,0.15
26,3,4,0.0318534103335801,0.15
27,3,4,0.185707197255551,0.15
28,3,4,0.277346023948018,0.15
29,3,4,0.224239588763806,0.15
30,3,4,0.39372218663746,0.15
31,3,4,0.0369521694958714,0.15
32,3,4,0.197727918361693,0.15
33,3,4,0.263397912351203,0.15
34,3,4,0.227943237946412,0.15
35,3,4,0.022438952097649,0.15
36,3,4,0.235862684505831,0.15
37,3,4,0.10669452331378,0.15
38,3,4,0.290076787287364,0.15
39,3,4,0.165170362860029,0.15
40,3,4,0.478251066720141,0.15
41,3,4,0.110453884571674,0.15
42,3,4,0.340297628206983,0.15
43,3,4,0.325476499135526,0.15
44,3,4,0.202079303572455,0.15
45,3,4,0.0429520818121602,0.15
46,3,4,0.192984919677195,0.15
47,3,4,0.0395316453434972,0.15
48,3,4,0.141458417223682,0.15
49,3,4,0.083805518840394,0.15
50,3,4,0.349459537721747,0.15
51,3,4,0.0463675638737834,0.15
52,3,4,0.274836718481775,0.15
53,3,4,0.143538844173297,0.15
54,3,4,0.0793758077188067,0.15
55,3,4,0.209644102496992,0.15
56,3,4,0.283796985568356,0.15
57,3,4,0.0870380303264,0.15
58,3,4,0.090776827918961,0.15
59,3,4,0.436064362430428,0.15
60,3,4,0.0732604637087162,0.15
61,3,4,0.126256333012974,0.15
62,3,4,-0.000699466200305754,0.15
63,3,4,0.0363263965540988,0.15
64,3,4,0.113577458200812,0.15
65,3,4,0.171750179865301,0.15
66,3,4,0.0308194237052328,0.15
67,3,4,0.189359700583008,0.15
68,3,4,0.243874484232775,0.15
69,3,4,0.138479232863334,0.15
70,3,4,0.267386542682407,0.15
71,3,4,0.382324702821636,0.15
72,3,4,0.213621520042428,0.15
73,3,4,0.406357367439836,0.15
74,3,4,0.0442331497679067,0.15
75,3,4,0.173381100108264,0.15
76,3,4,0.228854148984796,0.15
77,3,4,0.134256086767024,0.15
78,3,4,0.238949252827487,0.15
79,3,4,0.0963321720047365,0.15
80,3,4,0.160322895006696,0.15
81,3,4,0.132978250642996,0.15
82,3,4,0.18982464125011,0.15
83,3,4,0.235331446615223,0.15
84,3,4,0.364778051973344,0.15
85,3,4,0.144945737920583,0.15
86,3,4,0.258388186467782,0.15
87,3,4,0.335678640086101,0.15
88,3,4,0.431026508854975,0.15
89,3,4,0.422534309629719,0.15
90,3,4,0.39102315814704,0.15
91,3,4,0.431796417664897,0.15
92,3,4,0.241157185234076,0.15
93,3,4,0.187796932560335,0.15
94,3,4,0.200721190798678,0.15
95,3,4,0.294774775915955,0.15
96,3,4,-0.0412904853600319,0.15
97,3,4,0.406661737228068,0.15
98,3,4,0.478175090183334,0.15
99,3,4,0.0814546341991565,0.15
100,3,4,0.25660783754416,0.15
101,3,4,0.105684996935257,0.15
102,3,4,0.0631162525138059,0.15
103,3,4,0.229625770888314,0.15
104,3,4,-0.027980183868294,0.15
105,3,4,0.212647332178095,0.15
106,3,4,0.394248444651255,0.15
107,3,4,0.161737471733927,0.15
108,3,4,0.653769638568698,0.15
109,3,4,0.262992548843633,0.15
110,3,4,0.231427285148015,0.15
111,3,4,0.101538754460483,0.15
112,3,4,0.263572329500784,0.15
113,3,4,0.157343155083575,0.15
114,3,4,0.204407307806617,0.15
115,3,4,0.164144047159551,0.15
116,3,4,-0.097439642672716,0.15
117,3,4,0.104981079454566,0.15
118,3,4,0.0595834876363939,0.15
119,3,4,0.104195865568386,0.15
120,3,4,-0.062947120701147,0.15
121,3,4,0.0702331094000092,0.15
122,3,4,0.132303595654983,0.15
123,3,4,0.371460151411877,0.15
124,3,4,0.281255083168294,0.15
125,3,4,0.0561443906288293,0.15
126,3,4,0.333671447842443,0.15
127,3,4,0.125659228917659,0.15
128,3,4,0.108655305416836,0.15
129,3,4,0.329867548933308,0.15
130,3,4,0.0795831656201247,0.15
131,3,4,0.152156407675411,0.15
132,3,4,0.124029181127169,0.15
133,3,4,0.0946280650114565,0.15
134,3,4,0.242051908685228,0.15
135,3,4,0.156865909399269,0.15
136,3,4,0.20699594320214,0.15
137,3,4,0.28249130566165,0.15
138,3,4,0.0483372344582537,0.15
139,3,4,0.365214336435857,0.15
140,3,4,0.135024588184232,0.15
141,3,4,0.191785863527014,0.15
142,3,4,0.346295757457704,0.15
143,3,4,0.378847321928464,0.15
144,3,4,0.171449763316615,0.15
145,3,4,0.186979808143299,0.15
146,3,4,0.316417405759758,0.15
147,3,4,0.216042723036914,0.15
148,3,4,0.317534709536595,0.15
149,3,4,0.287931945518861,0.15
150,3,4,0.518917510413002,0.15
151,3,4,0.130758900749101,0.15
152,3,4,0.107785184819849,0.15
153,3,4,0.252461760079834,0.15
154,3,4,0.249055558064982,0.15
155,3,4,0.149832493999212,0.15
156,3,4,0.206678032575556,0.15
157,3,4,0.430924362813963,0.15
158,3,4,0.15424198953876,0.15
159,3,4,0.177577742377063,0.15
160,3,4,0.232801865643833,0.15
161,3,4,0.228933195664507,0.15
162,3,4,0.138775594986894,0.15
163,3,4,0.0540081225329004,0.15
164,3,4,0.17793145069234,0.15
165,3,4,0.278081904449615,0.15
166,3,4,0.187256751831817,0.15
167,3,4,-0.00506973666499266,0.15
168,3,4,0.132972210162109,0.15
169,3,4,0.143653222427633,0.15
170,3,4,0.180823986816556,0.15
171,3,4,0.195832436077529,0.15
172,3,4,0.397785730963679,0.15
173,3,4,0.222267524179113,0.15
174,3,4,-0.000674989837686873,0.15
175,3,4,0.17517796916168,0.15
176,3,4,0.127880662832804,0.15
177,3,4,0.166731481158294,0.15
178,3,4,0.0934510948410342,0.15
179,3,4,0.197941666257704,0.15
180,3,4,0.0372886030518768,0.15
181,3,4,0.0521608352174209,0.15
182,3,4,0.0994317282992675,0.15
183,3,4,0.342926162887397,0.15
184,3,4,0.131768432452586,0.15
185,3,4,-0.00224939815737965,0.15
186,3,4,0.130345502670022,0.15
187,3,4,0.378404882955947,0.15
188,3,4,0.190990720448677,0.15
189,3,4,0.127633462601235,0.15
190,3,4,0.171909791929288,0.15
191,3,4,0.31261293642634,0.15
192,3,4,0.063313084144324,0.15
193,3,4,0.0875660171516147,0.15
194,3,4,0.237915029576113,0.15
195,3,4,-0.0592654469929721,0.15
196,3,4,0.30671583631618,0.15
197,3,4,0.147018937616909,0.15
198,3,4,0.425865355316342,0.15
199,3,4,0.382157190901182,0.15
200,3,4,0.0232822294974815,0.15
201,3,4,0.32933239322521,0.15
202,3,4,0.0438014696127373,0.15
203,3,4,0.172988971962858,0.15
204,3,4,0.389779790133206,0.15
205,3,4,0.203905013919503,0.15
206,3,4,0.0132743717042759,0.15
207,3,4,0.105647420819839,0.15
208,3,4,0.155701784808409,0.15
209,3,4,0.279535526049583,0.15
210,3,4,-0.103470623995796,0.15
211,3,4,0.170386114185533,0.15
212,3,4,0.281471372655921,0.15
213,3,4,0.131953069763067,0.15
214,3,4,0.181282257702727,0.15
215,3,4,0.143234444764416,0.15
216,3,4,0.111166385687358,0.15
217,3,4,0.155326208619836,0.15
218,3,4,0.0206532729548581,0.15
219,3,4,0.252228007433306,0.15
220,3,4,0.18369819180547,0.15
221,3,4,0.0199105403835899,0.15
222,3,4,0.287919741493251,0.15
223,3,4,0.219183059715871,0.15
224,3,4,0.233003370101134,0.15
225,3,4,0.280779377317465,0.15
226,3,4,0.305552741212123,0.15
227,3,4,0.0698504704173052,0.15
228,3,4,0.0407543255246944,0.15
229,3,4,0.253496971689057,0.15
230,3,4,0.344711830996136,0.15
231,3,4,0.249950025128248,0.15
232,3,4,0.233832500891707,0.15
233,3,4,0.253027931409579,0.15
234,3,4,0.167898080813652,0.15
235,3,4,0.224219289470496,0.15
236,3,4,0.130723344043822,0.15
237,3,4,0.10155520971255,0.15
238,3,4,0.32707804280667,0.15
239,3,4,0.373248385909052,0.15
240,3,4,0.154399633375481,0.15
241,3,4,0.287387432804461,0.15
242,3,4,0.038826582746154,0.15
243,3,4,0.0145987423895094,0.15
244,3,4,0.203758221124605,0.15
245,3,4,0.138498404745424,0.15
246,3,4,0.218963588676212,0.15
247,3,4,0.2444732584485,0.15
248,3,4,0.251891526156806,0.15
249,3,4,0.184955895616281,0.15
250,3,4,0.219226495173962,0.15
251,3,4,0.122810559130688,0.15
252,3,4,0.210852638098209,0.15
253,3,4,0.383163868824923,0.15
254,3,4,0.488553051065853,0.15
255,3,4,0.361715869140014,0.15
256,3,4,0.112893267010173,0.15
257,3,4,0.23399522028867,0.15
258,3,4,0.128159833712684,0.15
259,3,4,0.12372085746723,0.15
260,3,4,0.0452649781174428,0.15
261,3,4,0.180043075501827,0.15
262,3,4,0.164417562408373,0.15
263,3,4,0.133627117277111,0.15
264,3,4,0.238825767088046,0.15
265,3,4,0.141418718376521,0.15
266,3,4,0.28489568972936,0.15
267,3,4,0.194678400522752,0.15
268,3,4,0.133124819446914,0.15
269,3,4,0.315112592425704,0.15
270,3,4,0.0370433224098139,0.15
271,3,4,0.258813805437486,0.15
272,3,4,0.117477774003115,0.15
273,3,4,0.10645297589362,0.15
274,3,4,0.387503634833142,0.15
275,3,4,0.0583678824889749,0.15
276,3,4,0.193903301861376,0.15
277,3,4,0.388936475628403,0.15
278,3,4,0.122683924168522,0.15
279,3,4,0.286016468765651,0.15
280,3,4,0.269268030514824,0.15
281,3,4,0.294905028049316,0.15
282,3,4,0.110588076963666,0.15
283,3,4,0.0816556214890239,0.15
284,3,4,0.170937515649915,0.15
285,3,4,0.175706891121812,0.15
286,3,4,0.0471586112273952,0.15
287,3,4,0.28625879545939,0.15
288,3,4,0.0813518337392646,0.15
289,3,4,0.296539490220108,0.15
290,3,4,0.177772809509539,0.15
291,3,4,0.338038979015021,0.15
292,3,4,0.0199136895951234,0.15
293,3,4,0.198210654875647,0.15
294,3,4,0.35354529886213,0.15
295,3,4,0.0907705407336302,0.15
296,3,4,0.208214428348272,0.15
297,3,4,0.0473388216059601,0.15
298,3,4,0.169871057225702,0.15
299,3,4,0.121322754559686,0.15
300,3,4,0.199615087786886,0.15
301,3,4,0.277412498960829,0.15
302,3,4,0.182718187743518,0.15
303,3,4,0.0506348640048812,0.15
304,3,4,0.217819138091676,0.15
305,3,4,0.239502914974687,0.15
306,3,4,0.136039849915502,0.15
307,3,4,0.252395831672558,0.15
308,3,4,0.329487479290993,0.15
309,3,4,0.0859075720812837,0.15
310,3,4,0.178455254330541,0.15
311,3,4,0.0615975697019517,0.15
312,3,4,0.0897151841542178,0.15
313,3,4,0.1058299148213,0.15
314,3,4,0.292238900889735,0.15
315,3,4,0.132481477798147,0.15
316,3,4,0.575207893776534,0.15
317,3,4,0.187154705159771,0.15
318,3,4,0.291437001854063,0.15
319,3,4,0.206088274010895,0.15
320,3,4,0.206224404815056,0.15
321,3,4,0.164167316026638,0.15
322,3,4,0.234115613284778,0.15
323,3,4,0.169744132691158,0.15
324,3,4,0.123714626783655,0.15
325,3,4,0.0965324780047137,0.15
326,3,4,0.252743175925183,0.15
327,3,4,0.069118022874385,0.15
328,3,4,0.302824339340843,0.15
329,3,4,0.37167234758363,0.15
330,3,4,0.13960150416564,0.15
331,3,4,0.101541225789846,0.15
332,3,4,0.260285775267079,0.15
333,3,4,0.187216385515588,0.15
334,3,4,0.0979510938701786,0.15
335,3,4,0.126643354759812,0.15
336,3,4,0.163136857372456,0.15
337,3,4,0.218574367227264,0.15
338,3,4,0.161040247271493,0.15
339,3,4,0.00159897663541458,0.15
340,3,4,0.136646969243467,0.15
341,3,4,0.108586127144615,0.15
342,3,4,0.299974315777598,0.15
343,3,4,0.0193977331233522,0.15
344,3,4,0.200023596225308,0.15
345,3,4,0.332809858932853,0.15
346,3,4,0.142020943215833,0.15
347,3,4,0.141646921747061,0.15
348,3,4,0.19609726255601,0.15
349,3,4,0.305756242366242,0.15
350,3,4,-0.0834650055529087,0.15
351,3,4,0.410597824238145,0.15
352,3,4,0.353343777591112,0.15
353,3,4,0.103805658675612,0.15
354,3,4,0.0257457604510275,0.15
355,3,4,0.472899838687724,0.15
356,3,4,0.312682908397768,0.15
357,3,4,0.133170478859875,0.15
358,3,4,0.484511622919895,0.15
359,3,4,0.227213569164422,0.15
360,3,4,0.0456375050557565,0.15
361,3,4,0.0624341235847865,0.15
362,3,4,0.0381038891284676,0.15
363,3,4,0.296613652736241,0.15
364,3,4,0.12943549966248,0.15
365,3,4,0.197405007192195,0.15
366,3,4,0.53826084699146,0.15
367,3,4,0.0891919623670315,0.15
368,3,4,0.171539763624246,0.15
369,3,4,0.0306536673730955,0.15
370,3,4,-0.0351778521330265,0.15
371,3,4,0.117266123359091,0.15
372,3,4,0.186637895126694,0.15
373,3,4,0.273719220148043,0.15
374,3,4,0.599412212264378,0.15
375,3,4,0.173898548548044,0.15
376,3,4,0.174834027324695,0.15
377,3,4,-0.0516891890515995,0.15
378,3,4,0.343718529496701,0.15
379,3,4,0.0891755494161812,0.15
380,3,4,0.228044496975708,0.15
381,3,4,-0.0128644156294977,0.15
382,3,4,0.17943917201643,0.15
383,3,4,0.167328983508563,0.15
384,3,4,0.175363515682978,0.15
385,3,4,0.348972476139513,0.15
386,3,4,0.307440794449932,0.15
387,3,4,0.247837028862554,0.15
388,3,4,0.223173571174948,0.15
389,3,4,0.194256958990465,0.15
390,3,4,0.0855853614219971,0.15
391,3,4,0.31328772040483,0.15
392,3,4,0.0141392784231409,0.15
393,3,4,0.175252705466624,0.15
394,3,4,0.313663182411061,0.15
395,3,4,0.412276938846446,0.15
396,3,4,0.276058571808482,0.15
397,3,4,0.233923280686135,0.15
398,3,4,0.3223577886894,0.15
399,3,4,0.0721435101616457,0.15
400,3,4,0.330864612859807,0.15
1,4,4,0.177285946927624,0.15
2,4,4,0.104552473545434,0.15
3,4,4,0.10966187160452,0.15
4,4,4,0.0648491381041897,0.15
5,4,4,0.267717479214355,0.15
6,4,4,0.115140050222978,0.15
7,4,4,0.204754647473549,0.15
8,4,4,0.451570571692455,0.15
9,4,4,0.306371095740653,0.15
10,4,4,0.0933197040816357,0.15
11,4,4,0.423451549661289,0.15
12,4,4,0.222360827946191,0.15
13,4,4,0.164419378355142,0.15
14,4,4,0.3267320937222,0.15
15,4,4,0.143308060125455,0.15
16,4,4,0.146955952009198,0.15
17,4,4,0.209147308654569,0.15
18,4,4,0.27171372185998,0.15
19,4,4,0.268742119189117,0.15
20,4,4,0.414497321860791,0.15
21,4,4,0.176910587010782,0.15
22,4,4,0.320519478328603,0.15
23,4,4,0.243923243743546,0.15
24,4,4,0.209762328683781,0.15
25,4,4,0.157187341088078,0.15
26,4,4,0.00945094738827235,0.15
27,4,4,0.269523344361837,0.15
28,4,4,0.222380940078272,0.15
29,4,4,0.254715339793879,0.15
30,4,4,0.288362964866078,0.15
31,4,4,0.0804587684813113,0.15
32,4,4,0.267275696480583,0.15
33,4,4,0.173437625112209,0.15
34,4,4,0.177627710331173,0.15
35,4,4,0.0271304970991382,0.15
36,4,4,0.182023335884865,0.15
37,4,4,0.135432891010282,0.15
38,4,4,0.372126321059708,0.15
39,4,4,0.161423368026049,0.15
40,4,4,0.378581231312622,0.15
41,4,4,0.177947765328643,0.15
42,4,4,0.2774608645144,0.15
43,4,4,0.319823434036822,0.15
44,4,4,0.173245427277108,0.15
45,4,4,0.0124215794735657,0.15
46,4,4,0.304280659037734,0.15
47,4,4,0.0739121990753284,0.15
48,4,4,0.0922095283547217,0.15
49,4,4,0.0882249081134251,0.15
50,4,4,0.317191541999606,0.15
51,4,4,0.0465743896713054,0.15
52,4,4,0.37737620674934,0.15
53,4,4,0.178712564499028,0.15
54,4,4,0.0638809975793979,0.15
55,4,4,0.285740824744688,0.15
56,4,4,0.208344411876954,0.15
57,4,4,0.0533643309437864,0.15
58,4,4,0.168470589162201,0.15
59,4,4,0.337977481191824,0.15
60,4,4,0.0897309005655215,0.15
61,4,4,0.0913985142820789,0.15
62,4,4,-0.0110440493970403,0.15
63,4,4,0.0221529650939115,0.15
64,4,4,0.12400048077506,0.15
65,4,4,0.126223894720272,0.15
66,4,4,-0.0137690208764892,0.15
67,4,4,0.248710826422264,0.15
68,4,4,0.267052701069305,0.15
69,4,4,0.198724808461024,0.15
70,4,4,0.377923996378337,0.15
71,4,4,0.299575053687263,0.15
72,4,4,0.173162298561972,0.15
73,4,4,0.310464143905873,0.15
74,4,4,0.0926851182623775,0.15
75,4,4,0.130440486454607,0.15
76,4,4,0.250848321275924,0.15
77,4,4,0.200299316425465,0.15
78,4,4,0.274262718710752,0.15
79,4,4,0.124541668191484,0.15
80,4,4,0.185388798430167,0.15
81,4,4,0.221709255153902,0.15
82,4,4,0.175775169468378,0.15
83,4,4,0.302293057221675,0.15
84,4,4,0.308962086211286,0.15
85,4,4,0.136989392257152,0.15
86,4,4,0.190919094673408,0.15
87,4,4,0.312410075017022,0.15
88,4,4,0.348496232381877,0.15
