"individual","time_idx","value","time"
64,5,0.0817682599319686,0.2
65,5,0.259262267331356,0.2
66,5,1.56595297153265,0.2
67,5,0.305401573691403,0.2
68,5,0.852467274852791,0.2
69,5,2.18693845893084,0.2
70,5,1.76996845809636,0.2
71,5,0.0873218003851291,0.2
72,5,0.62398055703117,0.2
73,5,1.40110657898649,0.2
74,5,1.27157034357279,0.2
75,5,0.0506639695948015,0.2
76,5,0.731042815139815,0.2
77,5,2.33926964805684,0.2
78,5,1.95041321281434,0.2
79,5,0.472266068692285,0.2
80,5,0.0586796482426819,0.2
81,5,1.35752900955971,0.2
82,5,-0.0290955511318313,0.2
83,5,0.05598444857952,0.2
84,5,2.23159461391316,0.2
85,5,1.98458936216237,0.2
86,5,1.40061259129168,0.2
87,5,0.506979361799803,0.2
88,5,0.403608822328577,0.2
89,5,0.0242655775361192,0.2
90,5,2.14015331599886,0.2
91,5,0.573955909912419,0.2
92,5,-0.118222460439415,0.2
93,5,2.54115425095123,0.2
94,5,0.334208058954119,0.2
95,5,1.23639771425005,0.2
96,5,1.29284205575962,0.2
97,5,0.294221839742972,0.2
98,5,0.996467594404746,0.2
99,5,0.0123050758542318,0.2
100,5,0.821311044471024,0.2
101,5,0.0199646979945295,0.2
102,5,0.768597237150168,0.2
103,5,0.0810633659299605,0.2
104,5,-0.368326240902114,0.2
105,5,1.66544833720144,0.2
106,5,1.42149551900651,0.2
107,5,0.0355361122053386,0.2
108,5,1.16018321633697,0.2
109,5,0.975081394179185,0.2
110,5,1.20154325672618,0.2
111,5,0.0059062859005993,0.2
112,5,0.0454108757650496,0.2
113,5,1.70097200965307,0.2
114,5,0.0730735172769614,0.2
115,5,1.0187143925794,0.2
116,5,1.67864188366423,0.2
117,5,0.0526884604224752,0.2
118,5,0.00342196390959959,0.2
119,5,0.563739684461692,0.2
120,5,2.13797562143496,0.2
121,5,2.43695460299118,0.2
122,5,0.0744341437667923,0.2
123,5,0.624366901936755,0.2
124,5,3.21375671755627,0.2
125,5,1.34826647735705,0.2
126,5,1.30124776180769,0.2
127,5,1.4026287926654,0.2
128,5,-0.0404704042907188,0.2
129,5,0.996012787869773,0.2
130,5,0.697720886142419,0.2
131,5,-0.0412431912728003,0.2
132,5,0.0786280600444433,0.2
133,5,0.00513890883458074,0.2
134,5,1.10671300652809,0.2
135,5,0.0910972800707961,0.2
136,5,-0.0519307867812886,0.2
137,5,1.16259863322784,0.2
138,5,0.104420157348841,0.2
139,5,1.49788276560233,0.2
140,5,0.0102213157608437,0.2
141,5,0.696406780513968,0.2
142,5,2.33157118238819,0.2
143,5,0.672732966344807,0.2
144,5,0.890462555725544,0.2
145,5,0.0980485074202003,0.2
146,5,1.31000410498961,0.2
147,5,1.1855520970955,0.2
148,5,1.69555549760579,0.2
149,5,0.284314816735129,0.2
150,5,1.53416271519104,0.2
151,5,2.19074446261943,0.2
152,5,-0.0986356997649202,0.2
153,5,1.47853212101935,0.2
154,5,-0.0636552125946896,0.2
155,5,0.903755921441664,0.2
156,5,0.0762088381365449,0.2
157,5,0.348978400341345,0.2
158,5,0.0668705702188149,0.2
159,5,1.34975909503882,0.2
160,5,0.387733028979909,0.2
161,5,1.06474843065204,0.2
162,5,0.0700734369994378,0.2
163,5,2.10807033479444,0.2
164,5,0.482166824421303,0.2
165,5,1.5297957277858,0.2
166,5,0.795775867738162,0.2
167,5,1.68494463116056,0.2
168,5,1.77447796171256,0.2
169,5,-0.133191918662101,0.2
170,5,0.617019456390527,0.2
171,5,2.57323679543603,0.2
172,5,1.09799054040839,0.2
173,5,0.0292516876037297,0.2
174,5,0.801296836453702,0.2
175,5,-0.186105473917584,0.2
176,5,1.32650001002165,0.2
177,5,0.0637408942835297,0.2
178,5,-0.0525811437858384,0.2
179,5,1.40919542929708,0.2
180,5,1.81981896898351,0.2
181,5,1.99896810357074,0.2
182,5,0.612169724057119,0.2
183,5,0.0643754042870409,0.2
184,5,0.203070743196767,0.2
185,5,1.34995975232155,0.2
186,5,1.03339898721195,0.2
187,5,0.530884863473821,0.2
188,5,1.33647446157288,0.2
189,5,1.36958241629992,0.2
190,5,0.0596695409264062,0.2
191,5,2.66871924139453,0.2
192,5,-0.0415202024238418,0.2
193,5,0.025046490662541,0.2
194,5,3.04105190768883,0.2
195,5,1.10822149528835,0.2
196,5,0.00506795571637038,0.2
197,5,0.753142943887795,0.2
198,5,0.01291928343022,0.2
199,5,1.26649544801245,0.2
200,5,2.13278063617894,0.2
201,5,1.07771327865217,0.2
202,5,0.710340602918699,0.2
203,5,1.77013207775933,0.2
204,5,0.0136594267239448,0.2
205,5,0.102356286633149,0.2
206,5,0.163781120180019,0.2
207,5,0.0480091238330571,0.2
208,5,1.71605488258653,0.2
209,5,1.42575988212785,0.2
210,5,2.08956348214875,0.2
211,5,0.0272222490969168,0.2
212,5,0.374029865955273,0.2
213,5,1.57296120671514,0.2
214,5,1.32572584678247,0.2
215,5,2.51416177188107,0.2
216,5,0.734513892830376,0.2
217,5,0.0291023828286345,0.2
218,5,0.0627258811516325,0.2
219,5,1.36168957623852,0.2
220,5,0.209930910989287,0.2
221,5,1.64653112010578,0.2
222,5,0.468706224037078,0.2
223,5,0.534775341917534,0.2
224,5,0.0845086943024595,0.2
225,5,0.00646943553300455,0.2
226,5,0.764703777054222,0.2
227,5,0.0699068356039616,0.2
228,5,0.998934905808016,0.2
229,5,0.0218174110965105,0.2
230,5,0.107686873916873,0.2
231,5,0.911383915958903,0.2
232,5,-0.0753215057578359,0.2
233,5,1.82411194367443,0.2
234,5,-0.022196630418036,0.2
235,5,0.507974055222423,0.2
236,5,1.91601252219221,0.2
237,5,2.83448170975164,0.2
238,5,1.33438722554403,0.2
239,5,-0.00589924030584048,0.2
240,5,2.14092858443068,0.2
241,5,0.0911730359181433,0.2
242,5,1.40166358452465,0.2
243,5,1.78807739895726,0.2
244,5,0.0299435989863627,0.2
245,5,-0.00231319929248926,0.2
246,5,0.0365490250256617,0.2
247,5,2.32720024069738,0.2
248,5,0.0565792494829369,0.2
249,5,1.88911782285123,0.2
250,5,0.0929826417941403,0.2
251,5,0.289282875272961,0.2
252,5,1.00985333298199,0.2
253,5,0.692257232788347,0.2
254,5,-0.399685057484676,0.2
255,5,1.36195016866057,0.2
256,5,0.911577536307613,0.2
257,5,0.238743926178866,0.2
258,5,0.990122864107134,0.2
259,5,0.736632643288041,0.2
260,5,1.97368437304068,0.2
261,5,2.22176618145635,0.2
262,5,0.819114864472079,0.2
263,5,0.0352593465186825,0.2
264,5,1.88272610567285,0.2
265,5,1.93092140786427,0.2
266,5,0.0237377167364257,0.2
267,5,-0.0771115439858506,0.2
268,5,0.109086803802558,0.2
269,5,-0.0126374143662751,0.2
270,5,0.568111055888181,0.2
271,5,0.0299180669618195,0.2
272,5,0.0330557003150476,0.2
273,5,0.654283666742277,0.2
274,5,-0.021126050192664,0.2
275,5,0.564555028945249,0.2
276,5,0.851862660447166,0.2
277,5,1.01123313957464,0.2
278,5,2.37460503947604,0.2
279,5,0.0299532867865841,0.2
280,5,0.363483843466198,0.2
281,5,-0.0870577170959891,0.2
282,5,-0.554564779215394,0.2
283,5,-0.0533320953827933,0.2
284,5,0.946920664962622,0.2
285,5,0.60699835583539,0.2
286,5,1.04707357195064,0.2
287,5,0.0197826044382138,0.2
288,5,1.17934416514609,0.2
289,5,0.548722417917489,0.2
290,5,1.60861603782127,0.2
291,5,0.735333383338018,0.2
292,5,0.0955633236161267,0.2
293,5,0.867558527318101,0.2
294,5,3.91781529401008,0.2
295,5,0.498925202499391,0.2
296,5,-0.012762176163682,0.2
297,5,-0.0350264757436846,0.2
298,5,0.977678352887654,0.2
299,5,1.48109771282733,0.2
300,5,1.29778921286906,0.2
301,5,1.58851229271954,0.2
302,5,0.0848475418443755,0.2
303,5,-0.00446090877215288,0.2
304,5,1.55208304822391,0.2
305,5,0.834991980736133,0.2
306,5,2.05102895098899,0.2
307,5,0.0135499048818588,0.2
308,5,1.2010662084512,0.2
309,5,1.1232492206415,0.2
310,5,2.03645430680608,0.2
311,5,1.11181544511146,0.2
312,5,0.607805447799639,0.2
313,5,0.786006863417346,0.2
314,5,0.0900686435505242,0.2
315,5,1.04526479857318,0.2
316,5,2.67995704017888,0.2
317,5,1.11545364664903,0.2
318,5,1.09173858207054,0.2
319,5,0.57492994613558,0.2
320,5,0.398232719370293,0.2
321,5,-0.504881465064159,0.2
322,5,0.58200276687552,0.2
323,5,0.235338704762486,0.2
324,5,2.53657576615932,0.2
325,5,1.17334496722019,0.2
326,5,0.974399411713835,0.2
327,5,1.10125058946296,0.2
328,5,0.970726077743043,0.2
329,5,0.708971549155477,0.2
330,5,0.503788085251471,0.2
331,5,0.824593714816157,0.2
332,5,0.991260240104645,0.2
333,5,0.0768414591565832,0.2
334,5,-0.044953369206144,0.2
335,5,-0.116412121990262,0.2
336,5,2.23143607419624,0.2
337,5,1.07538176726818,0.2
338,5,0.655120003457699,0.2
339,5,0.937418637121624,0.2
340,5,0.492959042372384,0.2
341,5,1.38791570359073,0.2
342,5,1.92881174348473,0.2
343,5,0.112763213431032,0.2
344,5,-0.0248000068385539,0.2
345,5,0.335010468717952,0.2
346,5,0.103278914875604,0.2
347,5,1.55190733634604,0.2
348,5,-0.0173186306699422,0.2
349,5,2.20309202917514,0.2
350,5,-0.0213434396399897,0.2
351,5,2.02359462660702,0.2
352,5,1.07537889971081,0.2
353,5,-0.15606568775799,0.2
354,5,0.00828174902026818,0.2
355,5,0.818104677677887,0.2
356,5,0.967776332489799,0.2
357,5,1.38120084911725,0.2
358,5,0.625252330970258,0.2
359,5,1.29853852747777,0.2
360,5,1.28989865106662,0.2
361,5,2.6520796672864,0.2
362,5,1.11258411103938,0.2
363,5,1.83605750709926,0.2
364,5,1.38855612015163,0.2
365,5,1.15681638718154,0.2
366,5,1.85425529550515,0.2
367,5,0.478128504164949,0.2
368,5,0.897461871358361,0.2
369,5,-0.00943308032891948,0.2
370,5,0.629079337915395,0.2
371,5,0.582698860023349,0.2
372,5,0.727439400050606,0.2
373,5,1.7291931756482,0.2
374,5,-0.0155825527828638,0.2
375,5,2.40948045421627,0.2
376,5,1.6919058877096,0.2
377,5,1.91588600698102,0.2
378,5,0.0470089080133521,0.2
379,5,1.17560976240435,0.2
380,5,0.759982841970531,0.2
381,5,0.589948290992325,0.2
382,5,0.0960266460687199,0.2
383,5,2.53189006322341,0.2
384,5,2.88364699722306,0.2
385,5,0.90764288929656,0.2
386,5,0.0841971354398457,0.2
387,5,0.744842119416226,0.2
388,5,0.0155094978965121,0.2
389,5,-0.0423647992775616,0.2
390,5,1.23014681297237,0.2
391,5,0.093716001219619,0.2
392,5,1.60485443825108,0.2
393,5,1.46043607572326,0.2
394,5,0.697693088801937,0.2
395,5,0.932044785389602,0.2
396,5,1.1994727388866,0.2
397,5,1.96002608135063,0.2
398,5,0.400919390952962,0.2
399,5,0.319822852971391,0.2
400,5,0.0766921931329025,0.2
1,6,1.22900469909816,0.25
2,6,0.226761035535359,0.25
3,6,0.407001150364846,0.25
4,6,-0.0436996181097337,0.25
5,6,2.51517075428081,0.25
6,6,0.428652602195119,0.25
7,6,0.238338756048959,0.25
8,6,0.468732689016154,0.25
9,6,0.281728898746699,0.25
10,6,2.69371985963529,0.25
11,6,1.08027941341776,0.25
12,6,1.11045222656578,0.25
13,6,0.925929256193332,0.25
14,6,0.186458204338337,0.25
15,6,2.07314724752693,0.25
16,6,0.607335837545931,0.25
17,6,1.33452622559535,0.25
18,6,0.679390818242475,0.25
19,6,1.59722281508682,0.25
20,6,0.604969061561309,0.25
21,6,0.154358661857889,0.25
22,6,0.596593339411039,0.25
23,6,1.61562717575925,0.25
24,6,1.27937173317064,0.25
25,6,0.452045572767042,0.25
26,6,1.6193878230384,0.25
27,6,1.03337465985085,0.25
28,6,1.56117169486345,0.25
29,6,0.194171570781207,0.25
30,6,1.22659689869998,0.25
31,6,1.36101438117307,0.25
32,6,0.94638118714307,0.25
33,6,0.479676667808909,0.25
34,6,0.58072575020922,0.25
35,6,1.1334269440863,0.25
36,6,1.11752746528046,0.25
37,6,1.07947939384369,0.25
38,6,1.16323073087688,0.25
39,6,2.60314160006012,0.25
40,6,1.10359028713335,0.25
41,6,1.98801454390265,0.25
42,6,0.252799535907233,0.25
43,6,0.111271733173318,0.25
44,6,0.149200974842718,0.25
45,6,0.588102117074809,0.25
46,6,0.377741695299031,0.25
47,6,0.330930248244302,0.25
48,6,0.171954687064731,0.25
49,6,0.161782068781259,0.25
50,6,0.363127208773174,0.25
51,6,1.67636070021027,0.25
52,6,0.118605560601676,0.25
53,6,1.25759562632743,0.25
54,6,0.502711431219001,0.25
55,6,0.486239543534755,0.25
56,6,0.877068846890197,0.25
57,6,3.18016366146001,0.25
58,6,0.599669377163208,0.25
59,6,1.54317112704654,0.25
60,6,1.81371286543256,0.25
61,6,0.465103904841423,0.25
62,6,0.625514479662363,0.25
63,6,1.40067607115537,0.25
64,6,0.0516975409886016,0.25
65,6,0.204425958891216,0.25
66,6,1.73996929046671,0.25
67,6,0.302017052347708,0.25
68,6,0.817913435887506,0.25
69,6,2.3576030358998,0.25
70,6,1.85967467444051,0.25
71,6,0.37679185538941,0.25
72,6,0.683685504575258,0.25
73,6,1.50938536019628,0.25
74,6,1.43191638893688,0.25
75,6,0.170819837108458,0.25
76,6,0.83534503099567,0.25
77,6,2.58212217650126,0.25
78,6,2.08965780419937,0.25
79,6,0.573039010415715,0.25
80,6,0.219765738989937,0.25
81,6,1.57252614255376,0.25
82,6,0.207486347989214,0.25
83,6,0.200826475193502,0.25
84,6,2.25295608648117,0.25
85,6,2.18989357139318,0.25
86,6,1.50786878726545,0.25
87,6,0.375187293688395,0.25
88,6,0.404402761454859,0.25
89,6,0.133284178882834,0.25
90,6,2.11378164501379,0.25
91,6,0.520929342786916,0.25
92,6,0.0317365066401358,0.25
93,6,2.69185213984321,0.25
94,6,0.366571222050814,0.25
95,6,1.22084920642855,0.25
96,6,1.2822691333653,0.25
97,6,0.295215537403878,0.25
98,6,1.06222402603454,0.25
99,6,0.391130058562283,0.25
100,6,0.820275468907951,0.25
101,6,0.00554404123699409,0.25
102,6,0.797496730052215,0.25
103,6,0.140892799652025,0.25
104,6,-0.31853096905248,0.25
105,6,1.85083917617269,0.25
106,6,1.42761241813825,0.25
107,6,-0.133045869298831,0.25
108,6,1.31737532735343,0.25
109,6,0.950067940905493,0.25
110,6,1.30254656856519,0.25
111,6,0.317476920245032,0.25
112,6,0.151463942530213,0.25
113,6,1.92460672115812,0.25
114,6,0.0903992670092811,0.25
115,6,0.972073205788933,0.25
116,6,1.6687460623297,0.25
117,6,0.203553192072257,0.25
118,6,0.0576761750924913,0.25
119,6,0.749550307906163,0.25
120,6,2.22467710841071,0.25
121,6,2.66808297909812,0.25
122,6,0.27368805849274,0.25
123,6,0.471838068786277,0.25
124,6,3.49877488993296,0.25
125,6,1.32559999355487,0.25
126,6,1.29414467077019,0.25
127,6,1.32122987595591,0.25
128,6,0.235593813840976,0.25
129,6,1.17267520843231,0.25
130,6,0.650311991586485,0.25
131,6,0.0806523349856646,0.25
132,6,0.310982573401028,0.25
133,6,-0.0342701746066274,0.25
134,6,1.03840377217639,0.25
135,6,0.0958029770792297,0.25
136,6,0.0485514065893785,0.25
137,6,1.13622143301029,0.25
138,6,0.403879263437499,0.25
139,6,1.37872857199138,0.25
140,6,0.110059293925616,0.25
141,6,0.696970077534776,0.25
142,6,2.64614086383918,0.25
143,6,0.588081171878915,0.25
144,6,0.891750554502944,0.25
145,6,0.405265667516818,0.25
146,6,1.34219934765641,0.25
147,6,1.38623763628399,0.25
148,6,1.62615704560618,0.25
149,6,0.36480802510245,0.25
150,6,1.67391933887477,0.25
151,6,2.47357408711788,0.25
152,6,-0.149865132023957,0.25
153,6,1.53835722177923,0.25
154,6,-0.115821809485917,0.25
155,6,0.818992614312188,0.25
156,6,0.239517340789972,0.25
157,6,0.338765062432371,0.25
158,6,0.166911492506028,0.25
159,6,1.47861594623033,0.25
160,6,0.406683802826412,0.25
161,6,1.16752009994775,0.25
162,6,0.105387725285706,0.25
163,6,2.22282266157967,0.25
164,6,0.488124469696217,0.25
165,6,1.68953354369938,0.25
166,6,0.679813272067807,0.25
167,6,1.81406588869176,0.25
168,6,1.7468908731487,0.25
169,6,-0.157421531694451,0.25
170,6,0.393088246980232,0.25
171,6,2.58977141573014,0.25
172,6,0.914178858414181,0.25
173,6,0.367429970951428,0.25
174,6,0.743741053062535,0.25
175,6,-0.0912306461771074,0.25
176,6,1.51192017875738,0.25
177,6,0.136336777125004,0.25
178,6,0.24798126384568,0.25
179,6,1.49222508940561,0.25
180,6,1.93289078553096,0.25
181,6,2.12857963365334,0.25
182,6,0.662850330407112,0.25
183,6,0.208053721830902,0.25
184,6,0.278774286174318,0.25
185,6,1.48357450513895,0.25
186,6,1.03676495514402,0.25
187,6,0.584475534713013,0.25
188,6,1.41284972277618,0.25
189,6,1.42055903957149,0.25
190,6,0.458619042502386,0.25
191,6,2.71675912481769,0.25
192,6,-0.0480659108832783,0.25
193,6,0.0247446730286988,0.25
194,6,3.01693971791006,0.25
195,6,1.1507167182346,0.25
196,6,-0.0251933340014366,0.25
197,6,0.676216030219023,0.25
198,6,0.430681884440655,0.25
199,6,1.23167326657603,0.25
200,6,2.27022947097794,0.25
201,6,1.24092275636804,0.25
202,6,0.688067997993969,0.25
203,6,1.88779523627778,0.25
204,6,0.142197645088709,0.25
205,6,0.506183596487996,0.25
206,6,0.282542133475208,0.25
207,6,0.333682795592968,0.25
208,6,1.66903467562308,0.25
209,6,1.46193957437826,0.25
210,6,2.19228528304436,0.25
211,6,0.114123842354236,0.25
212,6,0.392508259479446,0.25
213,6,1.3413148680943,0.25
214,6,1.33456220561913,0.25
215,6,2.91457166182091,0.25
216,6,0.615910269227699,0.25
217,6,0.173054201630617,0.25
218,6,0.301300443809216,0.25
219,6,1.42193766320716,0.25
220,6,0.389088664419256,0.25
221,6,1.95693578533363,0.25
222,6,0.559722830368563,0.25
223,6,0.48386288156408,0.25
224,6,0.118963619495158,0.25
225,6,-0.0382872824032075,0.25
226,6,0.74687560201656,0.25
227,6,0.35439601446051,0.25
228,6,1.06208120163901,0.25
229,6,0.320683306076736,0.25
230,6,0.384928866809303,0.25
231,6,1.05237569101211,0.25
232,6,-0.00127055968446294,0.25
233,6,1.74343476726284,0.25
234,6,0.0301219128626771,0.25
235,6,0.485229625326015,0.25
236,6,2.22318454987031,0.25
237,6,3.1878353757665,0.25
238,6,1.3494882659038,0.25
239,6,0.208925843960376,0.25
240,6,2.40529482361483,0.25
241,6,0.363588084516277,0.25
242,6,1.3490040163573,0.25
243,6,1.672685516265,0.25
244,6,0.253426855985517,0.25
245,6,0.325325743329827,0.25
246,6,0.226121721607638,0.25
247,6,2.57049013019365,0.25
248,6,0.0525596312515236,0.25
249,6,1.87687722956716,0.25
250,6,0.208097270538839,0.25
251,6,0.228152817488653,0.25
252,6,0.856604732982132,0.25
253,6,0.850354560786836,0.25
254,6,-0.494150438308989,0.25
255,6,1.25669296926623,0.25
256,6,1.00328902051677,0.25
257,6,0.26624119841705,0.25
258,6,1.02205240663985,0.25
259,6,0.695145915987359,0.25
260,6,2.09155436474431,0.25
261,6,2.45103911979968,0.25
262,6,0.884152177284337,0.25
263,6,0.0920881339279778,0.25
264,6,1.92341059975666,0.25
265,6,2.11206608009748,0.25
266,6,0.359610384523914,0.25
267,6,0.145836241096961,0.25
268,6,0.030267137192308,0.25
269,6,0.140674903122282,0.25
270,6,0.629851649770796,0.25
271,6,0.432335623796573,0.25
272,6,0.220518185542012,0.25
273,6,0.73029034731914,0.25
274,6,0.109683083363431,0.25
275,6,0.683935456941297,0.25
276,6,0.79845128236336,0.25
277,6,0.982617944371752,0.25
278,6,2.40428657770236,0.25
279,6,0.447945701643213,0.25
280,6,0.378265221396315,0.25
281,6,0.26838403836046,0.25
282,6,-0.635721413856762,0.25
283,6,0.188502379257237,0.25
284,6,0.84437660100684,0.25
285,6,0.576505469949369,0.25
286,6,1.05125940374155,0.25
287,6,0.0528950518726085,0.25
288,6,1.12530428557661,0.25
289,6,0.568115826518286,0.25
290,6,1.85215673058844,0.25
291,6,0.725210368454649,0.25
292,6,0.206660163590107,0.25
293,6,0.845777361442834,0.25
294,6,4.03329222011238,0.25
295,6,0.524753790476507,0.25
296,6,0.293868939327819,0.25
297,6,-0.138770240416201,0.25
298,6,0.865909132681639,0.25
299,6,1.59106961550409,0.25
300,6,1.4238620449093,0.25
301,6,1.71310408442316,0.25
302,6,0.218271576105213,0.25
303,6,0.196485021589573,0.25
304,6,1.59651613660782,0.25
305,6,0.759744539775269,0.25
306,6,2.09166924942504,0.25
307,6,0.265153025856762,0.25
308,6,1.38165626176113,0.25
309,6,1.2720618474315,0.25
310,6,2.23553102706649,0.25
311,6,1.15445485141033,0.25
312,6,0.75149085650933,0.25
313,6,0.846963113093104,0.25
314,6,0.19865333691021,0.25
315,6,1.01168179946221,0.25
316,6,2.98777796393164,0.25
317,6,0.971072228945112,0.25
318,6,1.09807614308985,0.25
319,6,0.485870897285581,0.25
320,6,0.336082781307348,0.25
321,6,-0.452693150430484,0.25
322,6,0.457975169537845,0.25
323,6,0.235673963757494,0.25
324,6,2.70324708861532,0.25
325,6,0.989294886802287,0.25
326,6,0.814066949988125,0.25
327,6,1.18386588640709,0.25
328,6,0.995778903132852,0.25
329,6,0.640337586614706,0.25
330,6,0.518283893544643,0.25
331,6,0.985708019962316,0.25
332,6,0.957484561061997,0.25
333,6,0.400441118276456,0.25
334,6,0.224752472979497,0.25
335,6,-0.164777901254475,0.25
336,6,2.37777074998983,0.25
337,6,1.03524060011719,0.25
338,6,0.603814986715772,0.25
339,6,0.946563878209427,0.25
340,6,0.44953275554521,0.25
341,6,1.45987697091602,0.25
342,6,2.12343037941818,0.25
343,6,0.130442814855059,0.25
344,6,0.162189332652855,0.25
345,6,0.327654421214028,0.25
346,6,0.152100333940134,0.25
347,6,1.72784139930518,0.25
348,6,0.0424408388193908,0.25
349,6,2.24324556157896,0.25
350,6,0.22719616252009,0.25
351,6,2.27476939889691,0.25
352,6,1.22627051309769,0.25
353,6,-0.0300669080650411,0.25
354,6,0.121963975488085,0.25
355,6,0.817347651430201,0.25
356,6,1.01390437892976,0.25
357,6,1.55875334474531,0.25
358,6,0.701680021420863,0.25
359,6,1.24571606482079,0.25
360,6,1.40544735008299,0.25
361,6,2.6357185286675,0.25
362,6,1.26195337445258,0.25
363,6,1.93888487405134,0.25
364,6,1.27331294585904,0.25
365,6,1.06240797946818,0.25
366,6,1.97118059586952,0.25
367,6,0.274000790656071,0.25
368,6,0.922425619271797,0.25
369,6,-0.0391074043911129,0.25
370,6,0.745797263558657,0.25
371,6,0.584390115130418,0.25
372,6,0.724461424366197,0.25
373,6,1.87487839126285,0.25
374,6,0.20037304851601,0.25
375,6,2.72662130060114,0.25
376,6,1.67475429284972,0.25
377,6,2.1308470668562,0.25
378,6,0.178508254255827,0.25
379,6,1.32546927373502,0.25
380,6,0.83475250856973,0.25
381,6,0.578183406337745,0.25
382,6,0.129334048077635,0.25
383,6,2.84100331649134,0.25
384,6,3.10632101399099,0.25
385,6,1.11699602207085,0.25
386,6,0.324576803771387,0.25
387,6,0.596408994685394,0.25
388,6,0.481787732128217,0.25
389,6,-0.00703283367563888,0.25
390,6,1.32120238689905,0.25
391,6,0.170003592521913,0.25
392,6,1.71048851834636,0.25
393,6,1.29625736585477,0.25
394,6,0.711017953783058,0.25
395,6,1.04601912465703,0.25
396,6,1.31535611044329,0.25
397,6,2.13811495220713,0.25
398,6,0.339159165562837,0.25
399,6,0.28437037701048,0.25
400,6,0.160606803543255,0.25
1,7,1.17626084774495,0.3
2,7,0.342330501833972,0.3
3,7,0.381491578911082,0.3
4,7,-0.035490791224077,0.3
5,7,2.50705938230538,0.3
6,7,0.658881157346031,0.3
7,7,0.265869812501008,0.3
8,7,0.441166670093919,0.3
9,7,0.589727966583611,0.3
10,7,2.69339662368408,0.3
11,7,1.03536285254824,0.3
12,7,1.0292601858999,0.3
13,7,0.957278045818365,0.3
14,7,0.485693710858358,0.3
15,7,2.20292039479927,0.3
16,7,0.526785246052034,0.3
17,7,1.42490321564541,0.3
18,7,0.698015485683577,0.3
19,7,1.65703986061923,0.3
20,7,0.593679078351804,0.3
21,7,0.080665301856184,0.3
22,7,0.638075652714759,0.3
23,7,1.66852491001795,0.3
24,7,1.4204576030626,0.3
25,7,0.400596895335947,0.3
26,7,1.67102823856773,0.3
27,7,0.926013921455568,0.3
28,7,1.66640861502723,0.3
29,7,0.439246018892772,0.3
30,7,1.26648629282733,0.3
31,7,1.33045628825285,0.3
32,7,0.976231762529841,0.3
33,7,0.451733183711833,0.3
34,7,0.557409645877058,0.3
35,7,1.12485960402654,0.3
36,7,1.18982446387342,0.3
37,7,1.06508855012526,0.3
38,7,1.23462649367802,0.3
39,7,2.61574813173442,0.3
40,7,1.17884339030744,0.3
41,7,2.0820554457519,0.3
42,7,0.399809652060975,0.3
43,7,0.138901774711934,0.3
44,7,0.139197025244684,0.3
45,7,0.529977799980212,0.3
46,7,0.447795099659733,0.3
47,7,0.653918800868535,0.3
48,7,0.327660299243608,0.3
49,7,0.305585808498905,0.3
50,7,0.341100301829093,0.3
51,7,1.66091655342078,0.3
52,7,0.0404272304240684,0.3
53,7,1.27281850092615,0.3
54,7,0.561393048801992,0.3
55,7,0.456768544338189,0.3
56,7,0.763905862863337,0.3
57,7,3.30439351014739,0.3
58,7,0.641014824714297,0.3
59,7,1.77149935452536,0.3
60,7,1.9665089438102,0.3
61,7,0.441371906776402,0.3
62,7,0.606187835048383,0.3
63,7,1.43922745291384,0.3
64,7,0.377272939386914,0.3
65,7,0.218735035262972,0.3
66,7,1.73376734476907,0.3
67,7,0.352424270645331,0.3
68,7,0.751581323307708,0.3
69,7,2.30010206310524,0.3
70,7,1.95721362089409,0.3
71,7,0.824844045670831,0.3
72,7,0.505924937650713,0.3
73,7,1.67031923298383,0.3
74,7,1.64264063997783,0.3
75,7,0.434543237104667,0.3
76,7,0.904638864328751,0.3
77,7,2.68735179988317,0.3
78,7,2.17448630218292,0.3
79,7,0.492474814982131,0.3
80,7,0.583137747422256,0.3
81,7,1.57756590300923,0.3
82,7,0.333222134836917,0.3
83,7,0.45458182055872,0.3
84,7,2.41346625638579,0.3
85,7,2.28411398843056,0.3
86,7,1.46867484014054,0.3
87,7,0.384560055832641,0.3
88,7,0.433068816718359,0.3
89,7,0.339692624173292,0.3
90,7,2.29463951388553,0.3
91,7,0.49813683754214,0.3
92,7,-0.0427355176846738,0.3
93,7,2.75098782218997,0.3
94,7,0.337969657644119,0.3
95,7,1.22246340633668,0.3
96,7,1.38452864357316,0.3
97,7,0.189714925260546,0.3
98,7,1.07733715041073,0.3
99,7,0.592420965157308,0.3
100,7,0.670576756514121,0.3
101,7,0.0325632267298385,0.3
102,7,0.763246355620976,0.3
103,7,0.127763843931888,0.3
104,7,-0.425231504346364,0.3
105,7,2.0249638456262,0.3
106,7,1.38559394045329,0.3
107,7,-0.0524911168961711,0.3
108,7,1.25953765890119,0.3
109,7,0.790495661193867,0.3
110,7,1.37501140126925,0.3
111,7,0.571169372883358,0.3
112,7,0.353015561281439,0.3
113,7,2.09311303097814,0.3
114,7,0.0114307621586113,0.3
115,7,1.09416576193148,0.3
116,7,1.75513613619469,0.3
117,7,0.364108439477026,0.3
118,7,0.17151596362644,0.3
119,7,0.733497770906031,0.3
120,7,2.21103962654683,0.3
121,7,2.89790926854864,0.3
122,7,0.597056322051026,0.3
123,7,0.478368670924376,0.3
124,7,3.90925703972109,0.3
125,7,1.14681107049055,0.3
126,7,1.36932183777704,0.3
