"individual","variable","time_idx","value","time"
36,2,6,0.132861872016339,0.25
37,2,6,0.128198022888085,0.25
38,2,6,0.0396577841863665,0.25
39,2,6,0.0382622190483484,0.25
40,2,6,0.0852330926388121,0.25
41,2,6,0.0206965238635655,0.25
42,2,6,0.0601365858004066,0.25
43,2,6,0.0243350031598362,0.25
44,2,6,0.200522787260609,0.25
45,2,6,0.143127245192999,0.25
46,2,6,0.0269451752572065,0.25
47,2,6,0.01901629834611,0.25
48,2,6,0.0504188162681855,0.25
49,2,6,0.108110375855364,0.25
50,2,6,0.069315156869521,0.25
51,2,6,0.0912829834793411,0.25
52,2,6,0.0612188256871724,0.25
53,2,6,0.0764689899894175,0.25
54,2,6,0.122572540133463,0.25
55,2,6,0.0405500141681147,0.25
56,2,6,0.0709395113573368,0.25
57,2,6,-0.011747762870513,0.25
58,2,6,0.119148829709544,0.25
59,2,6,0.0640938374628749,0.25
60,2,6,0.0731825398901288,0.25
61,2,6,0.038094312703529,0.25
62,2,6,0.0540671654614047,0.25
63,2,6,0.0498079209916599,0.25
64,2,6,0.0152405686173038,0.25
65,2,6,0.044210345372743,0.25
66,2,6,0.118731986157974,0.25
67,2,6,0.14009381056593,0.25
68,2,6,0.0949683161351235,0.25
69,2,6,0.128079387540013,0.25
70,2,6,0.12126323527022,0.25
71,2,6,0.0611435787350987,0.25
72,2,6,-0.0181676428098378,0.25
73,2,6,0.117736346282531,0.25
74,2,6,0.0377383386359063,0.25
75,2,6,0.0524910583973497,0.25
76,2,6,0.130428990355298,0.25
77,2,6,0.0513095025681318,0.25
78,2,6,0.0118243136713464,0.25
79,2,6,0.115282240422467,0.25
80,2,6,0.0141709521187876,0.25
81,2,6,0.0610731512345603,0.25
82,2,6,0.100224591025069,0.25
83,2,6,0.0563251941375945,0.25
84,2,6,0.0701322597049338,0.25
85,2,6,0.0917717001630572,0.25
86,2,6,0.0369968309723883,0.25
87,2,6,0.0932126783858711,0.25
88,2,6,0.0747888991591074,0.25
89,2,6,0.0603410760802823,0.25
90,2,6,0.0684572597422189,0.25
91,2,6,0.0974849818278296,0.25
92,2,6,0.118233846797562,0.25
93,2,6,0.0767309681726001,0.25
94,2,6,0.0828886506877863,0.25
95,2,6,0.115805552236809,0.25
96,2,6,0.00194223600740254,0.25
97,2,6,0.11988109368447,0.25
98,2,6,0.0326578987953692,0.25
99,2,6,0.117079722941694,0.25
100,2,6,0.00830520296165817,0.25
1,3,6,0.178953089574919,0.25
2,3,6,0.299266197757908,0.25
3,3,6,0.248197978967843,0.25
4,3,6,0.208323293687016,0.25
5,3,6,0.103807967983264,0.25
6,3,6,0.219004615627922,0.25
7,3,6,0.135214511824232,0.25
8,3,6,0.0179165187287247,0.25
9,3,6,0.151968833354567,0.25
10,3,6,0.42550408665693,0.25
11,3,6,0.149051176894615,0.25
12,3,6,0.274080197662251,0.25
13,3,6,0.0356988775513172,0.25
14,3,6,0.18430490582139,0.25
15,3,6,0.366987027871583,0.25
16,3,6,0.311846176330848,0.25
17,3,6,0.304111851505812,0.25
18,3,6,0.146451515787492,0.25
19,3,6,0.122902654237592,0.25
20,3,6,0.118105115015623,0.25
21,3,6,0.309687546406188,0.25
22,3,6,0.142667534920828,0.25
23,3,6,0.214124152434356,0.25
24,3,6,0.245189279781485,0.25
25,3,6,0.517413157396303,0.25
26,3,6,0.147094589033087,0.25
27,3,6,0.259731611090769,0.25
28,3,6,0.237743449013607,0.25
29,3,6,0.127418050561769,0.25
30,3,6,0.198068087097831,0.25
31,3,6,0.372703836658387,0.25
32,3,6,0.327688232673801,0.25
33,3,6,0.259300602184375,0.25
34,3,6,0.188440716165118,0.25
35,3,6,-0.0349015340665961,0.25
36,3,6,0.354651686380855,0.25
37,3,6,0.0416572868282605,0.25
38,3,6,0.414516948232899,0.25
39,3,6,0.559914560556626,0.25
40,3,6,0.0305443371995981,0.25
41,3,6,0.385064873769778,0.25
42,3,6,0.253560662679218,0.25
43,3,6,0.0423154773769658,0.25
44,3,6,0.0497883048109451,0.25
45,3,6,0.0405132446501283,0.25
46,3,6,0.153356563104212,0.25
47,3,6,0.0417008164655642,0.25
48,3,6,0.380540150146996,0.25
49,3,6,0.477643091065183,0.25
50,3,6,0.077298610080257,0.25
51,3,6,0.327201103555254,0.25
52,3,6,0.343274614389562,0.25
53,3,6,0.255435846359637,0.25
54,3,6,0.114298909221443,0.25
55,3,6,0.276519153003028,0.25
56,3,6,0.23751081410225,0.25
57,3,6,0.350634496508019,0.25
58,3,6,0.198725168066158,0.25
59,3,6,0.343446452640994,0.25
60,3,6,0.223475052405659,0.25
61,3,6,0.365151978883798,0.25
62,3,6,0.126279030249592,0.25
63,3,6,0.0931427350395902,0.25
64,3,6,0.64039206362144,0.25
65,3,6,0.158824339712344,0.25
66,3,6,0.27738718952826,0.25
67,3,6,0.300509742857967,0.25
68,3,6,0.174424013000532,0.25
69,3,6,0.338734259573359,0.25
70,3,6,0.346767038501661,0.25
71,3,6,0.253011643065523,0.25
72,3,6,0.23539088805371,0.25
73,3,6,0.242855596782057,0.25
74,3,6,0.483506640036916,0.25
75,3,6,0.193989629153807,0.25
76,3,6,0.0935684309913989,0.25
77,3,6,0.287695583447929,0.25
78,3,6,0.335075784764035,0.25
79,3,6,0.269650785935371,0.25
80,3,6,0.190453140195795,0.25
81,3,6,0.0945741164231657,0.25
82,3,6,0.380676795574545,0.25
83,3,6,0.189858328106988,0.25
84,3,6,0.148840650530511,0.25
85,3,6,0.204287127445692,0.25
86,3,6,0.27820790488808,0.25
87,3,6,0.492557272807213,0.25
88,3,6,0.218502825810108,0.25
89,3,6,0.398071505816716,0.25
90,3,6,0.15213632341261,0.25
91,3,6,0.271541458316696,0.25
92,3,6,0.190868907778481,0.25
93,3,6,0.227514242137847,0.25
94,3,6,0.133839220866106,0.25
95,3,6,0.0651512299028792,0.25
96,3,6,0.558903472278138,0.25
97,3,6,0.358222284583133,0.25
98,3,6,0.071625005517095,0.25
99,3,6,0.191352368288713,0.25
100,3,6,0.0953126952655538,0.25
1,4,6,0.0449046811868877,0.25
2,4,6,0.02607951923528,0.25
3,4,6,0.0186643411195655,0.25
4,4,6,0.0272300084167777,0.25
5,4,6,0.0194121303502384,0.25
6,4,6,0.03263721185639,0.25
7,4,6,0.0326541139766959,0.25
8,4,6,0.0413329629083038,0.25
9,4,6,0.0698669965250794,0.25
10,4,6,0.0644005288883999,0.25
11,4,6,0.0310828604057979,0.25
12,4,6,0.138727367632452,0.25
13,4,6,-0.0192795469273447,0.25
14,4,6,0.0941390983142274,0.25
15,4,6,0.0629315075445285,0.25
16,4,6,0.10601005262989,0.25
17,4,6,0.0966725301116627,0.25
18,4,6,0.0407751094711603,0.25
19,4,6,0.0634130024738325,0.25
20,4,6,0.0267902740465982,0.25
21,4,6,0.054621558658958,0.25
22,4,6,0.0586624144964775,0.25
23,4,6,0.056019902277881,0.25
24,4,6,0.0602622737614556,0.25
25,4,6,0.170495788456128,0.25
26,4,6,0.0405628442383748,0.25
27,4,6,0.051996845019723,0.25
28,4,6,0.0891566918069757,0.25
29,4,6,-0.0100434476941034,0.25
30,4,6,0.0889476553842005,0.25
31,4,6,0.0928332894506388,0.25
32,4,6,0.0362683616612722,0.25
33,4,6,0.0694711400298665,0.25
34,4,6,0.0826249512808559,0.25
35,4,6,0.00325507487188319,0.25
36,4,6,0.142486899844375,0.25
37,4,6,0.0165044783870509,0.25
38,4,6,0.0790910131224649,0.25
39,4,6,0.183284556815168,0.25
40,4,6,0.0387104750884496,0.25
41,4,6,0.037079346081358,0.25
42,4,6,0.0158171614884041,0.25
43,4,6,0.0732571096454537,0.25
44,4,6,0.0264788029404665,0.25
45,4,6,0.014573901136014,0.25
46,4,6,0.0644680211238558,0.25
47,4,6,-0.0230578790959829,0.25
48,4,6,0.1239302406648,0.25
49,4,6,0.0958476137852143,0.25
50,4,6,0.0550367912160263,0.25
51,4,6,0.112760715213799,0.25
52,4,6,0.114484865049889,0.25
53,4,6,0.068055863464708,0.25
54,4,6,0.00541667143230196,0.25
55,4,6,0.036273459487076,0.25
56,4,6,0.0589178180988857,0.25
57,4,6,0.140757775697138,0.25
58,4,6,0.0546337548336545,0.25
59,4,6,0.123411916251788,0.25
60,4,6,0.00568938152294426,0.25
61,4,6,0.156311578976705,0.25
62,4,6,0.0283439778827153,0.25
63,4,6,0.0279993235871273,0.25
64,4,6,0.232165151637232,0.25
65,4,6,0.0745019640773295,0.25
66,4,6,0.10605976065268,0.25
67,4,6,0.0606363161947869,0.25
68,4,6,0.0449205990595119,0.25
69,4,6,0.0812429045255029,0.25
70,4,6,0.118641535168926,0.25
71,4,6,0.0657815618480248,0.25
72,4,6,0.061016231555834,0.25
73,4,6,0.0345621317429028,0.25
74,4,6,0.0915655663773362,0.25
75,4,6,0.0206035432980929,0.25
76,4,6,0.00678909197614992,0.25
77,4,6,0.0176615157653148,0.25
78,4,6,0.0757824533400361,0.25
79,4,6,0.0847509841899348,0.25
80,4,6,0.0480104224741893,0.25
81,4,6,0.0178967908970413,0.25
82,4,6,0.117424915510569,0.25
83,4,6,0.0460108447013573,0.25
84,4,6,0.0288371459861287,0.25
85,4,6,0.0409613936510587,0.25
86,4,6,0.0219211792652709,0.25
87,4,6,0.167406694092027,0.25
88,4,6,0.0964235742542721,0.25
89,4,6,0.123362752984789,0.25
90,4,6,0.0765737594836268,0.25
91,4,6,0.0399386248649652,0.25
92,4,6,0.0782661118125332,0.25
93,4,6,0.0419394658092197,0.25
94,4,6,0.0308283164768145,0.25
95,4,6,0.034621800613807,0.25
96,4,6,0.094047323810187,0.25
97,4,6,0.0511342521040693,0.25
98,4,6,0.0324311667992676,0.25
99,4,6,0.0902776465564567,0.25
100,4,6,0.0635962156169095,0.25
1,5,6,-0.0941991553777395,0.25
2,5,6,-0.104227811787011,0.25
3,5,6,0.0807247204036871,0.25
4,5,6,-0.00812119496609862,0.25
5,5,6,-0.0328460400849138,0.25
6,5,6,-0.140139517649823,0.25
7,5,6,-0.0794496583325617,0.25
8,5,6,-0.03598475215363,0.25
9,5,6,-0.048506566889508,0.25
10,5,6,-0.189699716235625,0.25
11,5,6,-0.10726892358837,0.25
12,5,6,-0.129136875464857,0.25
13,5,6,-0.00489197248341242,0.25
14,5,6,-0.119584750213845,0.25
15,5,6,0.0178048175554901,0.25
16,5,6,-0.102035336169017,0.25
17,5,6,0.0714910197593293,0.25
18,5,6,-0.0522741853433151,0.25
19,5,6,0.0276404169050023,0.25
20,5,6,0.00321423704423774,0.25
21,5,6,-0.109699411716767,0.25
22,5,6,-0.00434956089727451,0.25
23,5,6,0.0104074146164295,0.25
24,5,6,-0.0985648117381336,0.25
25,5,6,-0.245428896863469,0.25
26,5,6,0.010777165300335,0.25
27,5,6,0.00337673764628398,0.25
28,5,6,-0.103489341001152,0.25
29,5,6,0.0237940879099008,0.25
30,5,6,-0.114041872852131,0.25
31,5,6,0.0567441459114549,0.25
32,5,6,0.0360683806690309,0.25
33,5,6,0.0326372482585592,0.25
34,5,6,-0.0756062156186638,0.25
35,5,6,0.0368711570444699,0.25
36,5,6,0.0542042645321908,0.25
37,5,6,0.0107890413175602,0.25
38,5,6,0.0297216644605914,0.25
39,5,6,-0.236220696084313,0.25
40,5,6,-0.00605224468397663,0.25
41,5,6,0.0381298871659516,0.25
42,5,6,-0.0819397373329236,0.25
43,5,6,0.00423719684119042,0.25
44,5,6,0.0368842526905846,0.25
45,5,6,-0.0410495988815502,0.25
46,5,6,0.0596119923080609,0.25
47,5,6,-0.0214194118888575,0.25
48,5,6,0.0608670976907019,0.25
49,5,6,0.046221861069009,0.25
50,5,6,-0.0265691416752002,0.25
51,5,6,-0.174236505880569,0.25
52,5,6,0.0370542170751372,0.25
53,5,6,0.0536762927611898,0.25
54,5,6,-0.0484816457420762,0.25
55,5,6,-0.101743529641654,0.25
56,5,6,-0.145733347268103,0.25
57,5,6,-0.181683692306969,0.25
58,5,6,-0.0799806763625434,0.25
59,5,6,-0.175218366521808,0.25
60,5,6,-0.0581389126077353,0.25
61,5,6,-0.173924345768664,0.25
62,5,6,-0.0623390842279133,0.25
63,5,6,-0.0492580313684681,0.25
64,5,6,0.0744503056716937,0.25
65,5,6,-0.101599886721926,0.25
66,5,6,-0.131830276062448,0.25
67,5,6,-0.184689844492893,0.25
68,5,6,0.0108550670606733,0.25
69,5,6,0.0546579298632337,0.25
70,5,6,0.0422869154565585,0.25
71,5,6,0.0143220387958176,0.25
72,5,6,0.0581287103568651,0.25
73,5,6,0.0397977513521379,0.25
74,5,6,0.104003737410226,0.25
75,5,6,0.0209432458985258,0.25
76,5,6,-0.0351171694314319,0.25
77,5,6,-0.117497051762934,0.25
78,5,6,0.0241328143330496,0.25
79,5,6,0.0186736765561026,0.25
80,5,6,-0.103590499479257,0.25
81,5,6,0.0104760005725282,0.25
82,5,6,-0.181530945930435,0.25
83,5,6,-0.0700815399581667,0.25
84,5,6,-0.0533372176296484,0.25
85,5,6,-0.0682247442401733,0.25
86,5,6,-0.0891514801996676,0.25
87,5,6,-0.17239072511508,0.25
88,5,6,0.0113237575942379,0.25
89,5,6,0.0504654951768073,0.25
90,5,6,-0.0860855583307966,0.25
91,5,6,-0.101219062476115,0.25
92,5,6,0.0277309104210749,0.25
93,5,6,0.038286471109327,0.25
94,5,6,-0.0740439122977083,0.25
95,5,6,-0.00851850965914195,0.25
96,5,6,-0.178780729880803,0.25
97,5,6,0.031584062579136,0.25
98,5,6,-0.00654004622739718,0.25
99,5,6,-0.0505198716026225,0.25
100,5,6,-0.00194728102324668,0.25
1,6,6,0.247768452192827,0.25
2,6,6,0.489917020183483,0.25
3,6,6,-0.158221774018487,0.25
4,6,6,-0.14327348023563,0.25
5,6,6,0.221560504845187,0.25
6,6,6,0.393736066680473,0.25
7,6,6,0.264734416325857,0.25
8,6,6,-0.0287592492861019,0.25
9,6,6,-0.0987634732179217,0.25
10,6,6,0.646750061910029,0.25
11,6,6,0.309938000750431,0.25
12,6,6,-0.195924804285897,0.25
13,6,6,-0.000540679760228781,0.25
14,6,6,-0.135236528388744,0.25
15,6,6,0.543701142879213,0.25
16,6,6,0.474049753207716,0.25
17,6,6,-0.138581036078907,0.25
18,6,6,-0.0804379905839071,0.25
19,6,6,0.214437436111282,0.25
20,6,6,-0.0142447420670623,0.25
21,6,6,-0.180667858310389,0.25
22,6,6,0.221124545195948,0.25
23,6,6,-0.107212782810031,0.25
24,6,6,0.33655718976195,0.25
25,6,6,-0.314429831594395,0.25
26,6,6,-0.138580412288385,0.25
27,6,6,0.491334579249753,0.25
28,6,6,0.395982790280952,0.25
29,6,6,-0.0702274082585266,0.25
30,6,6,0.429674664519054,0.25
31,6,6,0.738970243020735,0.25
32,6,6,0.536771078470019,0.25
33,6,6,0.380839193123464,0.25
34,6,6,0.343532663293955,0.25
35,6,6,-0.0535393111012633,0.25
36,6,6,0.660299383775373,0.25
37,6,6,-0.0334026963756644,0.25
38,6,6,-0.193217439981584,0.25
39,6,6,0.879398681477642,0.25
40,6,6,-0.0300477063091246,0.25
41,6,6,0.567015660788256,0.25
42,6,6,0.30709111181587,0.25
43,6,6,-0.028169671212729,0.25
44,6,6,-0.0182089201766844,0.25
45,6,6,0.0738339907139621,0.25
46,6,6,-0.0828430705295275,0.25
47,6,6,0.0786802912442255,0.25
48,6,6,0.558253505062382,0.25
49,6,6,-0.305069700084558,0.25
50,6,6,-0.0538673862874017,0.25
51,6,6,-0.209687420266685,0.25
52,6,6,0.609301645898554,0.25
53,6,6,-0.187833288070296,0.25
54,6,6,0.160417193208204,0.25
55,6,6,0.389530463547488,0.25
56,6,6,0.300707508359221,0.25
57,6,6,-0.194493435818768,0.25
58,6,6,-0.112648484314245,0.25
59,6,6,-0.229550046587665,0.25
60,6,6,-0.113040903130076,0.25
61,6,6,-0.237741960903157,0.25
62,6,6,-0.0548820829973687,0.25
63,6,6,0.0106681739510617,0.25
64,6,6,1.17434226463787,0.25
65,6,6,0.305755283381204,0.25
66,6,6,0.482568744406395,0.25
67,6,6,-0.16794919811168,0.25
68,6,6,-0.0537355424422318,0.25
69,6,6,-0.202127668505272,0.25
70,6,6,-0.150369078792157,0.25
71,6,6,0.350612702013684,0.25
72,6,6,-0.122510706267642,0.25
73,6,6,0.426408260351115,0.25
74,6,6,0.878662876155931,0.25
75,6,6,-0.121160558258891,0.25
76,6,6,-0.072619413321947,0.25
77,6,6,0.384677423455376,0.25
78,6,6,-0.174727037597187,0.25
79,6,6,0.539807327102104,0.25
80,6,6,-0.116838374073032,0.25
81,6,6,0.158614356785595,0.25
82,6,6,0.747012870158051,0.25
83,6,6,0.35533727636009,0.25
84,6,6,-0.0896209425012003,0.25
85,6,6,0.380393519138349,0.25
86,6,6,-0.134239748075321,0.25
87,6,6,-0.214584967815052,0.25
88,6,6,0.462928058504131,0.25
89,6,6,0.565601176161162,0.25
90,6,6,0.331916195965102,0.25
91,6,6,-0.18853050647276,0.25
92,6,6,0.354807208430082,0.25
93,6,6,-0.122197421265788,0.25
94,6,6,0.245458589937543,0.25
95,6,6,-0.0598356310194699,0.25
96,6,6,-0.288700889367137,0.25
97,6,6,0.586830319104972,0.25
98,6,6,0.140973784490642,0.25
99,6,6,0.306856841623623,0.25
100,6,6,0.152073908452915,0.25
1,1,7,0.153522356903123,0.3
2,1,7,0.226861311355662,0.3
3,1,7,0.417833307668687,0.3
4,1,7,0.267764207146921,0.3
5,1,7,0.320850843379008,0.3
6,1,7,0.464413216174208,0.3
7,1,7,0.350756697175305,0.3
8,1,7,0.0904647478261537,0.3
9,1,7,0.171411628795764,0.3
10,1,7,0.162429470219373,0.3
11,1,7,0.478245589173847,0.3
12,1,7,0.363194663483864,0.3
13,1,7,0.332563355292632,0.3
14,1,7,0.304723815084047,0.3
15,1,7,0.194169838648223,0.3
16,1,7,0.502174975621693,0.3
17,1,7,0.348831572454127,0.3
18,1,7,-0.017969462955134,0.3
19,1,7,0.334392523927719,0.3
20,1,7,0.151396709623603,0.3
21,1,7,0.0700491183213422,0.3
22,1,7,0.209200029868879,0.3
23,1,7,0.082698914358113,0.3
24,1,7,0.155671977440851,0.3
25,1,7,0.200139692883201,0.3
26,1,7,0.0142950069905672,0.3
27,1,7,0.390624412879506,0.3
28,1,7,0.326699335746465,0.3
29,1,7,0.084565864195484,0.3
30,1,7,0.418775343696745,0.3
31,1,7,0.290216794623773,0.3
32,1,7,0.219514684894025,0.3
33,1,7,0.446725379801093,0.3
34,1,7,0.373973422025887,0.3
35,1,7,0.41819663338721,0.3
36,1,7,0.372935912329785,0.3
37,1,7,0.368123361544738,0.3
38,1,7,0.276394205266995,0.3
39,1,7,0.203439055507922,0.3
40,1,7,0.165939295162435,0.3
41,1,7,0.160711560882561,0.3
42,1,7,0.265451972197009,0.3
43,1,7,0.0842744652312687,0.3
44,1,7,0.596951402346082,0.3
45,1,7,0.415162905896091,0.3
46,1,7,0.133176657802549,0.3
47,1,7,0.205336855893172,0.3
48,1,7,0.214947424035884,0.3
49,1,7,0.422959835625415,0.3
50,1,7,0.272903472060761,0.3
51,1,7,0.339170303684276,0.3
52,1,7,0.254467888908363,0.3
53,1,7,0.325130048971463,0.3
54,1,7,0.477928678221262,0.3
55,1,7,0.276596864937991,0.3
56,1,7,0.452009558580249,0.3
57,1,7,0.0440218090851577,0.3
58,1,7,0.393125118908276,0.3
59,1,7,0.316757027927811,0.3
60,1,7,0.354763624250132,0.3
61,1,7,0.365575061857342,0.3
62,1,7,0.177264255756257,0.3
63,1,7,0.216579414845474,0.3
64,1,7,0.0946242284695929,0.3
65,1,7,0.126505306482171,0.3
66,1,7,0.318872582844481,0.3
67,1,7,0.349819853883292,0.3
68,1,7,0.266306245256558,0.3
69,1,7,0.425693552232558,0.3
70,1,7,0.521084617151951,0.3
71,1,7,0.179093183240499,0.3
72,1,7,-0.0683224061163334,0.3
73,1,7,0.433897641314116,0.3
74,1,7,0.155963123341595,0.3
75,1,7,0.136811075690027,0.3
76,1,7,0.37273818148195,0.3
77,1,7,0.211758368572041,0.3
78,1,7,0.102462675446322,0.3
79,1,7,0.286325481520949,0.3
80,1,7,0.213093001429071,0.3
81,1,7,0.286162725665137,0.3
82,1,7,0.345358791971095,0.3
83,1,7,0.231044483178131,0.3
84,1,7,0.386886208584448,0.3
85,1,7,0.212146665669613,0.3
86,1,7,0.345335296116875,0.3
87,1,7,0.441535464644732,0.3
88,1,7,0.322201536931747,0.3
89,1,7,0.257599224452934,0.3
90,1,7,0.443721380826567,0.3
91,1,7,0.394631399265573,0.3
92,1,7,0.354260590838394,0.3
93,1,7,0.294319251282408,0.3
94,1,7,0.195766848419638,0.3
95,1,7,0.473628451895448,0.3
96,1,7,0.20886881870291,0.3
97,1,7,0.625066571010081,0.3
98,1,7,0.425601045853368,0.3
99,1,7,0.215117252058303,0.3
100,1,7,0.0928964349800008,0.3
1,2,7,0.0279111109616121,0.3
2,2,7,0.00267264134499895,0.3
3,2,7,0.0616363232347166,0.3
4,2,7,0.0251696295061308,0.3
5,2,7,-0.00470550675193663,0.3
6,2,7,-0.0138278995429256,0.3
7,2,7,-0.0587992575093882,0.3
8,2,7,-0.00868449984608253,0.3
9,2,7,0.0424003643531958,0.3
10,2,7,-0.0074498543277802,0.3
11,2,7,0.0812468218530731,0.3
12,2,7,-0.0138537382632085,0.3
13,2,7,0.037974641815134,0.3
14,2,7,-0.0177939485658031,0.3
15,2,7,0.0253043923645147,0.3
16,2,7,0.0752580103838616,0.3
17,2,7,0.0392573121268041,0.3
18,2,7,-0.0380297782467928,0.3
19,2,7,0.0379883779605462,0.3
20,2,7,0.00806983303612073,0.3
21,2,7,0.0210988035843676,0.3
22,2,7,0.0553448255699445,0.3
23,2,7,-0.00867258163690477,0.3
24,2,7,0.0338334783055348,0.3
25,2,7,0.00849188850673571,0.3
26,2,7,-0.0104639284504684,0.3
27,2,7,-0.0306063953303235,0.3
28,2,7,-0.0340083912362715,0.3
29,2,7,-0.016147030964846,0.3
30,2,7,-0.0236570735785949,0.3
31,2,7,0.0608734104053771,0.3
32,2,7,0.0506260110402397,0.3
33,2,7,0.0577337948024685,0.3
34,2,7,0.00467940223990823,0.3
35,2,7,0.0164860909059217,0.3
36,2,7,0.0675463639132722,0.3
37,2,7,0.0528172205096261,0.3
38,2,7,0.0443845211569897,0.3
39,2,7,0.042931120120584,0.3
40,2,7,-0.0167400861182877,0.3
41,2,7,-0.000972298875861673,0.3
42,2,7,-0.0235843384889052,0.3
43,2,7,0.00696038779955767,0.3
44,2,7,0.102213573021249,0.3
45,2,7,0.0539879634664198,0.3
46,2,7,0.0208751021459777,0.3
47,2,7,0.0077045870223581,0.3
48,2,7,0.026211724422049,0.3
49,2,7,0.0748709652006464,0.3
50,2,7,-0.04031488224944,0.3
51,2,7,0.0590338672500782,0.3
52,2,7,0.0264836421822071,0.3
53,2,7,0.00940735625333625,0.3
54,2,7,0.0579073591058443,0.3
55,2,7,0.0349557874457391,0.3
56,2,7,-0.0156774356574348,0.3
57,2,7,-0.020883355160798,0.3
58,2,7,0.0914057476235614,0.3
59,2,7,0.0373346483467735,0.3
60,2,7,0.0475772773949717,0.3
61,2,7,0.0121339826836572,0.3
62,2,7,0.0197980489720481,0.3
63,2,7,0.0131746986546312,0.3
64,2,7,-0.0123268186426481,0.3
65,2,7,0.0264583265318342,0.3
66,2,7,0.0361692738634553,0.3
67,2,7,0.0489248243412348,0.3
68,2,7,0.024682344690198,0.3
69,2,7,0.0242427094066605,0.3
70,2,7,-0.0214409410892541,0.3
71,2,7,0.05145279017043,0.3
72,2,7,0.0123686830541382,0.3
73,2,7,0.0302308316402397,0.3
74,2,7,0.0111751826469807,0.3
75,2,7,-0.0187324027636303,0.3
76,2,7,0.0677935070563305,0.3
77,2,7,0.018959565374331,0.3
78,2,7,-0.000557520302961382,0.3
79,2,7,0.0539234437638715,0.3
80,2,7,-0.00884764706056006,0.3
81,2,7,-0.01760848170594,0.3
82,2,7,0.0690030383323536,0.3
83,2,7,-0.0316824128635983,0.3
84,2,7,-0.0258138093376643,0.3
85,2,7,0.0420899145526138,0.3
86,2,7,-0.0119752558451677,0.3
87,2,7,-0.0141395045429724,0.3
88,2,7,0.0701369713874222,0.3
89,2,7,0.036062582516271,0.3
90,2,7,-0.0502986263864267,0.3
91,2,7,-0.000181208696821126,0.3
92,2,7,0.0619616281591551,0.3
93,2,7,0.0301827792403269,0.3
94,2,7,0.0574142017983974,0.3
95,2,7,0.0212901423185546,0.3
96,2,7,0.0396708445698716,0.3
97,2,7,-0.0303931324687377,0.3
98,2,7,-0.0265752835996416,0.3
99,2,7,0.0274024526249845,0.3
100,2,7,-0.0185501743677806,0.3
1,3,7,0.22225123783956,0.3
2,3,7,0.326069607533923,0.3
3,3,7,0.252968174549839,0.3
4,3,7,0.198383609380183,0.3
5,3,7,0.127852000381468,0.3
6,3,7,0.205710403770135,0.3
7,3,7,0.149527604079534,0.3
8,3,7,0.0402566563387792,0.3
9,3,7,0.204352324143842,0.3
10,3,7,0.420554668267125,0.3
11,3,7,0.170387338257122,0.3
12,3,7,0.342521970957982,0.3
13,3,7,0.0546199220960209,0.3
14,3,7,0.222925105548495,0.3
15,3,7,0.380678712684314,0.3
16,3,7,0.307812812072749,0.3
17,3,7,0.305066582858051,0.3
18,3,7,0.191334955768219,0.3
19,3,7,0.149253265860323,0.3
20,3,7,0.122116288603972,0.3
21,3,7,0.317268247409078,0.3
22,3,7,0.132165322783703,0.3
23,3,7,0.199721986077732,0.3
24,3,7,0.235098758944772,0.3
25,3,7,0.581544387145554,0.3
26,3,7,0.144422755123778,0.3
27,3,7,0.268656993911815,0.3
28,3,7,0.272795309019251,0.3
29,3,7,0.0899360499865955,0.3
30,3,7,0.263582503394191,0.3
31,3,7,0.410406158029651,0.3
32,3,7,0.351268810752209,0.3
33,3,7,0.27094328708943,0.3
34,3,7,0.22343653818624,0.3
35,3,7,-0.0183294560493012,0.3
36,3,7,0.403275357586732,0.3
37,3,7,0.0619105171833216,0.3
38,3,7,0.375276951518279,0.3
39,3,7,0.517694874054296,0.3
40,3,7,0.0317025557021999,0.3
41,3,7,0.417837581970376,0.3
42,3,7,0.220506536087719,0.3
43,3,7,0.0526953720435108,0.3
44,3,7,0.05287995472807,0.3
45,3,7,0.0383043857531205,0.3
46,3,7,0.198068964283338,0.3
47,3,7,0.0409578155615539,0.3
48,3,7,0.388465143877682,0.3
49,3,7,0.53083572472711,0.3
50,3,7,0.10416827859976,0.3
51,3,7,0.324124569728365,0.3
52,3,7,0.343210457598148,0.3
53,3,7,0.299215058716998,0.3
54,3,7,0.109761132819039,0.3
55,3,7,0.216428320056138,0.3
56,3,7,0.261096787010755,0.3
57,3,7,0.381897009114507,0.3
58,3,7,0.202187908881825,0.3
59,3,7,0.419509324450959,0.3
60,3,7,0.207532481573244,0.3
61,3,7,0.376718863943076,0.3
62,3,7,0.111622031315674,0.3
63,3,7,0.0580210599997865,0.3
64,3,7,0.704815768510878,0.3
65,3,7,0.169218777488801,0.3
66,3,7,0.269469377717332,0.3
67,3,7,0.284888604170234,0.3
68,3,7,0.156646144726071,0.3
69,3,7,0.374487617102086,0.3
70,3,7,0.344303456938278,0.3
71,3,7,0.242523137157028,0.3
72,3,7,0.254022409547085,0.3
73,3,7,0.212017437733122,0.3
74,3,7,0.541141471284279,0.3
75,3,7,0.181837486985784,0.3
76,3,7,0.135200768414109,0.3
77,3,7,0.285027388725476,0.3
78,3,7,0.319336573036779,0.3
79,3,7,0.29638306533004,0.3
80,3,7,0.224421460473035,0.3
81,3,7,0.127920945384964,0.3
82,3,7,0.409354387278079,0.3
83,3,7,0.168535780859925,0.3
84,3,7,0.163000905405485,0.3
85,3,7,0.208419406033006,0.3
