"individual","time_idx","value","time"
83,5,2.4434012288456,0.2
84,5,-0.0113749702693172,0.2
85,5,0.313379952718684,0.2
86,5,-0.158795921681628,0.2
87,5,2.02511003937496,0.2
88,5,0.584714849422101,0.2
89,5,1.50424102413114,0.2
90,5,2.76114755247515,0.2
91,5,0.658779649656185,0.2
92,5,1.42066135179927,0.2
93,5,0.656903103761835,0.2
94,5,2.9681391235967,0.2
95,5,1.40495089845942,0.2
96,5,1.25849412397203,0.2
97,5,-0.0108303345509736,0.2
98,5,0.0622605020116672,0.2
99,5,0.344452549028252,0.2
100,5,1.97745618208873,0.2
101,5,2.54907714752495,0.2
102,5,0.0542376990419746,0.2
103,5,-0.0450781186364448,0.2
104,5,0.0712377114248094,0.2
105,5,0.138373438468452,0.2
106,5,1.59617221812905,0.2
107,5,1.47881858499083,0.2
108,5,0.101254880468306,0.2
109,5,1.18596826666378,0.2
110,5,1.64651294472162,0.2
111,5,0.39173446165913,0.2
112,5,1.38322062156777,0.2
113,5,0.787709462000646,0.2
114,5,1.3617917609781,0.2
115,5,0.936719946714674,0.2
116,5,1.87865324226111,0.2
117,5,2.22280598793979,0.2
118,5,1.29742157894869,0.2
119,5,0.782089452012491,0.2
120,5,1.66592456902606,0.2
121,5,0.145069223504391,0.2
122,5,1.56061761813326,0.2
123,5,1.33564560533345,0.2
124,5,0.879237673177204,0.2
125,5,0.417879569670504,0.2
126,5,0.055590898356848,0.2
127,5,0.0256311772322795,0.2
128,5,0.620091629428702,0.2
129,5,0.0767425649370209,0.2
130,5,1.82656874195543,0.2
131,5,0.110986830429325,0.2
132,5,1.25409275097001,0.2
133,5,1.15974877512475,0.2
134,5,0.167611774953762,0.2
135,5,2.21290389667714,0.2
136,5,1.17676157167723,0.2
137,5,0.0326770634724069,0.2
138,5,0.0569962259371469,0.2
139,5,0.480414005079197,0.2
140,5,0.080514098036106,0.2
141,5,1.23696641349547,0.2
142,5,0.491875533914127,0.2
143,5,0.963180441546751,0.2
144,5,1.19891705096777,0.2
145,5,1.41908340394681,0.2
146,5,0.381661608826971,0.2
147,5,0.788893850382865,0.2
148,5,1.34094366720482,0.2
149,5,0.0254590855240229,0.2
150,5,0.769932252276939,0.2
151,5,1.25971218369288,0.2
152,5,0.452425626319222,0.2
153,5,0.122212534279074,0.2
154,5,1.63826633096512,0.2
155,5,0.0857964924723519,0.2
156,5,0.10890972109026,0.2
157,5,0.600862369404148,0.2
158,5,0.315780830514818,0.2
159,5,-0.0451993483936463,0.2
160,5,1.70923217789378,0.2
161,5,1.94148478882744,0.2
162,5,1.86541002220427,0.2
163,5,1.02555807655191,0.2
164,5,1.52966563280631,0.2
165,5,1.36366925995655,0.2
166,5,1.24969816223574,0.2
167,5,1.41785423416812,0.2
168,5,0.078293501477309,0.2
169,5,1.69112340338149,0.2
170,5,0.0407332422753381,0.2
171,5,0.783367822766982,0.2
172,5,1.10647142605,0.2
173,5,0.0181901209655435,0.2
174,5,0.0708097163913904,0.2
175,5,0.669993168285099,0.2
176,5,1.73634879496999,0.2
177,5,1.78899505044515,0.2
178,5,1.09550625999288,0.2
179,5,1.24845081557204,0.2
180,5,2.24075760950194,0.2
181,5,-0.0335606794832179,0.2
182,5,1.00326941744303,0.2
183,5,0.0952039629083237,0.2
184,5,0.68652085451566,0.2
185,5,0.121451082952537,0.2
186,5,0.710954874030191,0.2
187,5,0.0500359450019616,0.2
188,5,1.19473006582884,0.2
189,5,1.03672703930579,0.2
190,5,-0.0472011361530729,0.2
191,5,-0.0563088014055566,0.2
192,5,0.256299411326351,0.2
193,5,0.0637668161094955,0.2
194,5,0.198379431181543,0.2
195,5,0.716937771173803,0.2
196,5,0.799736946186118,0.2
197,5,1.17592096785048,0.2
198,5,2.29378217009108,0.2
199,5,0.0695300683121104,0.2
200,5,0.719940014073489,0.2
1,6,1.45038220096806,0.25
2,6,0.162013923516001,0.25
3,6,0.861934902941031,0.25
4,6,1.36018594611524,0.25
5,6,1.04836360303956,0.25
6,6,1.74094277193109,0.25
7,6,2.29528661443658,0.25
8,6,0.209385018021244,0.25
9,6,0.670524010103011,0.25
10,6,1.70101638119448,0.25
11,6,0.351187375507937,0.25
12,6,1.68492227545401,0.25
13,6,0.800132664528829,0.25
14,6,2.21390297095343,0.25
15,6,1.846126879028,0.25
16,6,0.44668556540378,0.25
17,6,2.21518074288605,0.25
18,6,0.604113857120497,0.25
19,6,1.09762776509477,0.25
20,6,0.0531238618367156,0.25
21,6,2.44076784533511,0.25
22,6,0.867470461197121,0.25
23,6,1.05161093184773,0.25
24,6,0.1517495301864,0.25
25,6,0.1607015259117,0.25
26,6,4.04512051436731,0.25
27,6,0.236810272290432,0.25
28,6,0.184367034966712,0.25
29,6,1.10277048877642,0.25
30,6,1.2880298306447,0.25
31,6,2.12251303653065,0.25
32,6,0.346182802741861,0.25
33,6,1.66977463180058,0.25
34,6,0.0990527077240555,0.25
35,6,0.52251165462141,0.25
36,6,0.845493922987657,0.25
37,6,0.760270209196815,0.25
38,6,1.37512714953438,0.25
39,6,1.31582150344339,0.25
40,6,1.03524789001051,0.25
41,6,1.5367720410851,0.25
42,6,0.437060077541492,0.25
43,6,0.37585429314425,0.25
44,6,1.42627506915365,0.25
45,6,2.46250037600037,0.25
46,6,0.156596362487901,0.25
47,6,1.01166074826528,0.25
48,6,1.96245778533459,0.25
49,6,0.287068061400846,0.25
50,6,0.116038631540004,0.25
51,6,0.263427262874857,0.25
52,6,2.38045884609331,0.25
53,6,0.582785325914686,0.25
54,6,1.67889763724601,0.25
55,6,1.77266234027947,0.25
56,6,1.70379140306916,0.25
57,6,2.07265315096791,0.25
58,6,0.54926704623435,0.25
59,6,0.250896941378194,0.25
60,6,1.04355233589624,0.25
61,6,1.42896571075072,0.25
62,6,0.267188978592617,0.25
63,6,0.189588238879508,0.25
64,6,2.98649411906579,0.25
65,6,0.227219888541334,0.25
66,6,-0.443604555625849,0.25
67,6,0.158838227118344,0.25
68,6,1.37637710715819,0.25
69,6,0.30700726494511,0.25
70,6,0.154458399728903,0.25
71,6,0.34471586537652,0.25
72,6,0.683735641562878,0.25
73,6,1.76257954332205,0.25
74,6,0.287552319112075,0.25
75,6,0.25110524886306,0.25
76,6,1.39698295045028,0.25
77,6,0.3324261734768,0.25
78,6,0.660380911398417,0.25
79,6,0.44563156469677,0.25
80,6,0.989144869496222,0.25
81,6,0.882316853851165,0.25
82,6,2.69888755808863,0.25
83,6,2.43140359909285,0.25
84,6,0.196570011711451,0.25
85,6,0.284928149994969,0.25
86,6,-0.200388089702756,0.25
87,6,2.10327447291013,0.25
88,6,0.62633155780887,0.25
89,6,1.40591899993429,0.25
90,6,3.01936360887252,0.25
91,6,0.629585351069759,0.25
92,6,1.46467538902568,0.25
93,6,0.682828994983709,0.25
94,6,3.28224915750836,0.25
95,6,1.26793841537733,0.25
96,6,1.30101822884284,0.25
97,6,0.155695083736176,0.25
98,6,0.420082197633875,0.25
99,6,0.324834411566375,0.25
100,6,2.03632826186837,0.25
101,6,2.62763324973039,0.25
102,6,0.298577911016898,0.25
103,6,0.24889571877478,0.25
104,6,0.249018141959902,0.25
105,6,0.226862156682343,0.25
106,6,1.46119891283362,0.25
107,6,1.66460381821978,0.25
108,6,0.322666856487248,0.25
109,6,1.44296366541354,0.25
110,6,1.83092613422839,0.25
111,6,0.364399392868798,0.25
112,6,1.17997915141511,0.25
113,6,0.722742585466832,0.25
114,6,1.40623926889797,0.25
115,6,0.824275793936169,0.25
116,6,1.77662302698032,0.25
117,6,2.42507603768142,0.25
118,6,1.39764441713586,0.25
119,6,0.924352234524531,0.25
120,6,1.8208193367133,0.25
121,6,0.365700327059684,0.25
122,6,1.72360019916818,0.25
123,6,1.31602353351749,0.25
124,6,0.903079738137925,0.25
125,6,0.42360848151627,0.25
126,6,0.0767199794390646,0.25
127,6,0.0669664317568268,0.25
128,6,0.47861862894411,0.25
129,6,0.242378896952024,0.25
130,6,1.92431132133302,0.25
131,6,0.371331308257953,0.25
132,6,1.33406540257379,0.25
133,6,1.31366727220817,0.25
134,6,0.155099338728426,0.25
135,6,2.34858737933371,0.25
136,6,1.03259115633461,0.25
137,6,0.104116743429912,0.25
138,6,0.24248699196534,0.25
139,6,0.489512009335824,0.25
140,6,0.430233097751283,0.25
141,6,1.242691303802,0.25
142,6,0.451432415442867,0.25
143,6,0.940593963383602,0.25
144,6,1.27443294211368,0.25
145,6,1.60553055215991,0.25
146,6,0.372018883101131,0.25
147,6,0.697129470511293,0.25
148,6,1.30940914821648,0.25
149,6,0.181674073674386,0.25
150,6,0.829759985394177,0.25
151,6,1.28414293372271,0.25
152,6,0.522596169588781,0.25
153,6,0.222909601721512,0.25
154,6,1.7257948711541,0.25
155,6,0.502311287608437,0.25
156,6,0.376122889077458,0.25
157,6,0.653929226615917,0.25
158,6,0.455498781191887,0.25
159,6,0.0434785904113641,0.25
160,6,1.60385769408439,0.25
161,6,2.18154472885191,0.25
162,6,1.67754736017011,0.25
163,6,0.900184025016329,0.25
164,6,1.67398318600421,0.25
165,6,1.54241087837726,0.25
166,6,1.28896308653595,0.25
167,6,1.56380520170224,0.25
168,6,0.226407734289095,0.25
169,6,1.76906664870975,0.25
170,6,0.0214803968959727,0.25
171,6,0.803114270750513,0.25
172,6,1.17971423873382,0.25
173,6,0.301888896726761,0.25
174,6,0.335395395243411,0.25
175,6,0.69697664420956,0.25
176,6,1.95680392523679,0.25
177,6,1.77541095085553,0.25
178,6,0.987773661026337,0.25
179,6,1.3434753676997,0.25
180,6,2.26130363596722,0.25
181,6,0.207724921324552,0.25
182,6,0.881101605127318,0.25
183,6,0.374651287297138,0.25
184,6,0.758705550675032,0.25
185,6,-0.0934289461315959,0.25
186,6,0.545770753339394,0.25
187,6,0.340968561253712,0.25
188,6,1.21425724475151,0.25
189,6,1.09958016511135,0.25
190,6,-0.0313143672398495,0.25
191,6,0.00325758701549483,0.25
192,6,0.352719406557304,0.25
193,6,0.171036332957551,0.25
194,6,0.14846884325132,0.25
195,6,0.571510942107891,0.25
196,6,0.669933344605422,0.25
197,6,1.21485606554155,0.25
198,6,2.27862604399801,0.25
199,6,0.411218478209341,0.25
200,6,0.815629240859713,0.25
1,7,1.60305319871424,0.3
2,7,0.308628654665976,0.3
3,7,0.980009226576827,0.3
4,7,1.45959283257517,0.3
5,7,0.987262844905207,0.3
6,7,1.94643976829744,0.3
7,7,2.38035513072599,0.3
8,7,0.412482097106746,0.3
9,7,0.722652640197723,0.3
10,7,1.85763175137237,0.3
11,7,0.471246667791013,0.3
12,7,1.80960940331518,0.3
13,7,0.774521752725535,0.3
14,7,2.18912123423896,0.3
15,7,1.99926155702792,0.3
16,7,0.466198157602955,0.3
17,7,2.160524101711,0.3
18,7,0.435110925100435,0.3
19,7,1.01077815927139,0.3
20,7,0.160693048828169,0.3
21,7,2.62739778469236,0.3
22,7,0.807267823973755,0.3
23,7,0.971837656336288,0.3
24,7,0.460732726866225,0.3
25,7,0.236102696732205,0.3
26,7,4.27357839396878,0.3
27,7,0.282093172053787,0.3
28,7,0.297865703706092,0.3
29,7,1.0161007380714,0.3
30,7,1.24272515882618,0.3
31,7,2.20514999224739,0.3
32,7,0.264526235884217,0.3
33,7,1.90625708082933,0.3
34,7,0.109706735365277,0.3
35,7,0.537969299427344,0.3
36,7,0.869283665077592,0.3
37,7,0.842511778560844,0.3
38,7,1.46883330879227,0.3
39,7,1.42827043307661,0.3
40,7,1.12231086478173,0.3
41,7,1.72980349963768,0.3
42,7,0.645566474296231,0.3
43,7,0.58757525107021,0.3
44,7,1.37721320436208,0.3
45,7,2.51270694322398,0.3
46,7,0.35360465490207,0.3
47,7,0.925184904851164,0.3
48,7,1.91983685187293,0.3
49,7,0.393641236216394,0.3
50,7,0.486722344271174,0.3
51,7,0.603271430326886,0.3
52,7,2.38733052902386,0.3
53,7,0.529507721842313,0.3
54,7,1.70947567100885,0.3
55,7,1.83979382136338,0.3
56,7,1.7361807442571,0.3
57,7,2.19814924765235,0.3
58,7,0.388269855731523,0.3
59,7,0.353622381472767,0.3
60,7,1.01044978425605,0.3
61,7,1.48347114324086,0.3
62,7,0.375062644662564,0.3
63,7,0.430517897329198,0.3
64,7,3.0162056710164,0.3
65,7,0.217280989688754,0.3
66,7,-0.36931228322725,0.3
67,7,0.340596595405992,0.3
68,7,1.51006444779642,0.3
69,7,0.656672835899452,0.3
70,7,0.149859848763742,0.3
71,7,0.393338647468587,0.3
72,7,0.573894083510294,0.3
73,7,1.97936620873483,0.3
74,7,0.633731710189475,0.3
75,7,0.2750408319876,0.3
76,7,1.38943426904784,0.3
77,7,0.52716320925781,0.3
78,7,0.708921656744814,0.3
79,7,0.487954734877406,0.3
80,7,1.02543190935102,0.3
81,7,0.978861488622957,0.3
82,7,2.83785188492711,0.3
83,7,2.55182210559828,0.3
84,7,0.294942174856233,0.3
85,7,0.292476601534199,0.3
86,7,-0.212272141818864,0.3
87,7,2.02461180655101,0.3
88,7,0.605789872481296,0.3
89,7,1.26802366502605,0.3
90,7,3.17091911182692,0.3
91,7,0.747290972826114,0.3
92,7,1.53459039430157,0.3
93,7,0.613647978330219,0.3
94,7,3.53767964421507,0.3
95,7,1.23381248402256,0.3
96,7,1.3570654888625,0.3
97,7,0.226528614007708,0.3
98,7,0.762474520734493,0.3
99,7,0.203199573387013,0.3
100,7,2.06544971766786,0.3
101,7,2.58660180761293,0.3
102,7,0.52428942543263,0.3
103,7,0.293591832415696,0.3
104,7,0.422941695774729,0.3
105,7,0.458989888770465,0.3
106,7,1.60355360729282,0.3
107,7,1.64962932555858,0.3
108,7,0.630793538974383,0.3
109,7,1.50206972119142,0.3
110,7,1.96938926813093,0.3
111,7,0.390756504878089,0.3
112,7,1.18175092478607,0.3
113,7,0.651376050634432,0.3
114,7,1.17800250235174,0.3
115,7,0.824614999824916,0.3
116,7,1.93126235218838,0.3
117,7,2.57591751777209,0.3
118,7,1.56551294197556,0.3
119,7,0.861687330925965,0.3
120,7,1.82775819182947,0.3
121,7,0.542174166070288,0.3
122,7,1.87425967198873,0.3
123,7,1.56310554663632,0.3
124,7,0.913358169134744,0.3
125,7,0.390155891787161,0.3
126,7,0.0618758098082439,0.3
127,7,0.265092306245139,0.3
128,7,0.566472435261106,0.3
129,7,0.575954120787724,0.3
130,7,2.08149012735483,0.3
131,7,0.68072740612239,0.3
132,7,1.23863950307502,0.3
133,7,1.36171218046965,0.3
134,7,0.256710659843434,0.3
135,7,2.40086391491028,0.3
136,7,0.931464018219096,0.3
137,7,0.106609453163969,0.3
138,7,0.472185024569357,0.3
139,7,0.575861753176661,0.3
140,7,0.679457384440723,0.3
141,7,1.42166348271146,0.3
142,7,0.560684499874312,0.3
143,7,0.818396528986896,0.3
144,7,1.36610069794532,0.3
145,7,1.72201673935995,0.3
146,7,0.395332876142968,0.3
147,7,0.668733607565528,0.3
148,7,1.39119223026413,0.3
149,7,0.337980143965994,0.3
150,7,0.746516927406355,0.3
151,7,1.34895435366168,0.3
152,7,0.445246094123567,0.3
153,7,0.502222703902251,0.3
154,7,1.71165356951649,0.3
155,7,0.856818615987219,0.3
156,7,0.700095918213291,0.3
157,7,0.598695101006191,0.3
158,7,0.418286876185211,0.3
159,7,0.144720318317712,0.3
160,7,1.81836567408144,0.3
161,7,2.39557706366977,0.3
162,7,1.55000393258268,0.3
163,7,0.758663833579747,0.3
164,7,1.74547387007359,0.3
165,7,1.4844544692001,0.3
166,7,1.21139390646773,0.3
167,7,1.54068285404178,0.3
168,7,0.485891291540943,0.3
169,7,1.89451664031628,0.3
170,7,0.0701918598416915,0.3
171,7,0.899631540897222,0.3
172,7,1.30103074645619,0.3
173,7,0.475075793110403,0.3
174,7,0.673551838810357,0.3
175,7,0.743969603308532,0.3
176,7,1.94084451532426,0.3
177,7,1.71316224853417,0.3
178,7,1.02714797387897,0.3
179,7,1.37049739556066,0.3
180,7,2.48331739048639,0.3
181,7,0.363049384136928,0.3
182,7,0.816984212145047,0.3
183,7,0.682194360422365,0.3
184,7,0.785019241335184,0.3
185,7,0.022350512587691,0.3
186,7,0.533654440896686,0.3
187,7,0.480425669578619,0.3
188,7,1.30867345527988,0.3
189,7,1.09596327373258,0.3
190,7,-0.0277070509555398,0.3
191,7,0.0104529349180538,0.3
192,7,0.23823827597476,0.3
193,7,0.138461330131287,0.3
194,7,0.175626802939677,0.3
195,7,0.59346755552617,0.3
196,7,0.65563532188731,0.3
197,7,1.30831541305831,0.3
198,7,2.4123258590937,0.3
199,7,0.847613784658974,0.3
200,7,0.64062159656087,0.3
1,8,1.51586587005828,0.35
2,8,0.435288851391551,0.35
3,8,0.959880468195669,0.35
4,8,1.55067919829611,0.35
5,8,0.971665815621119,0.35
6,8,1.85445822817445,0.35
7,8,2.53704484253745,0.35
8,8,0.572869473983963,0.35
9,8,0.62826915298656,0.35
10,8,1.90497233350493,0.35
11,8,0.394220583667112,0.35
12,8,1.83762420169565,0.35
13,8,0.648106037254653,0.35
14,8,2.23164672724922,0.35
15,8,2.03297952072858,0.35
16,8,0.459888530299135,0.35
17,8,2.2562441800274,0.35
18,8,0.509665232717314,0.35
19,8,1.11540301847065,0.35
20,8,0.107475084307308,0.35
21,8,2.7683822255815,0.35
22,8,0.751724808833463,0.35
23,8,0.909075018400373,0.35
24,8,0.593584479478604,0.35
25,8,0.406471250183563,0.35
26,8,4.34549304341005,0.35
27,8,0.189333194808752,0.35
28,8,0.0664310712287463,0.35
29,8,0.960050048208751,0.35
30,8,1.21841304403851,0.35
31,8,2.23775052546918,0.35
32,8,0.316703597664986,0.35
33,8,1.94376246118377,0.35
34,8,0.0872762797361688,0.35
35,8,0.464782925741165,0.35
36,8,0.810707074329453,0.35
37,8,0.643301024340131,0.35
38,8,1.38813390546797,0.35
39,8,1.48811293921288,0.35
40,8,1.05073537072065,0.35
41,8,1.67818787072481,0.35
42,8,0.935855090216792,0.35
43,8,0.82388544957219,0.35
44,8,1.46573584051601,0.35
45,8,2.63983017821234,0.35
46,8,0.512654493038039,0.35
47,8,0.828310743510183,0.35
48,8,1.96065793003281,0.35
49,8,0.448062951106089,0.35
50,8,0.618074654306809,0.35
51,8,0.695952439919183,0.35
52,8,2.51144396764483,0.35
53,8,0.505178762822625,0.35
54,8,1.76574651499747,0.35
55,8,1.92136056971818,0.35
56,8,1.83187939931799,0.35
57,8,2.30027345094912,0.35
58,8,0.470084633651477,0.35
59,8,0.390831076882233,0.35
60,8,0.93529928105961,0.35
61,8,1.61487107942698,0.35
62,8,0.421442321389605,0.35
63,8,0.583853458802547,0.35
64,8,3.14785757431621,0.35
65,8,0.238974964019013,0.35
66,8,-0.493400113384153,0.35
67,8,0.379825626795143,0.35
68,8,1.45677386118247,0.35
69,8,0.87646613388948,0.35
70,8,0.096723933512745,0.35
71,8,0.403437845208849,0.35
72,8,0.612149736201409,0.35
73,8,2.10064683256855,0.35
74,8,0.823814395575447,0.35
75,8,0.173870567104699,0.35
76,8,1.38327560430996,0.35
77,8,0.690322052484994,0.35
78,8,0.780027172692075,0.35
79,8,0.552406227289675,0.35
80,8,0.900309910969426,0.35
81,8,0.924489393662743,0.35
82,8,2.95979212209718,0.35
83,8,2.57501293811998,0.35
84,8,0.557910835350554,0.35
85,8,0.351429440556731,0.35
86,8,-0.1844524539215,0.35
87,8,2.20415082475412,0.35
88,8,0.533707553656071,0.35
89,8,1.16651675775219,0.35
90,8,3.32475923536371,0.35
91,8,0.682211847197349,0.35
92,8,1.55251929537537,0.35
93,8,0.574733657581274,0.35
94,8,3.65786099145994,0.35
95,8,1.0583764118699,0.35
96,8,1.39950158223691,0.35
97,8,0.360959462732938,0.35
98,8,0.986169036338813,0.35
99,8,0.201792470859664,0.35
100,8,2.02878815819314,0.35
101,8,2.71152979982513,0.35
102,8,0.695270922105852,0.35
103,8,0.453023699129606,0.35
104,8,0.536646262727888,0.35
105,8,0.649625365762054,0.35
106,8,1.57737746835022,0.35
107,8,1.78634172232625,0.35
108,8,0.829994801805229,0.35
109,8,1.56649868127554,0.35
110,8,1.91902175908843,0.35
111,8,0.424431798385381,0.35
112,8,1.09594057275418,0.35
113,8,0.736053763957471,0.35
114,8,1.18874358769442,0.35
115,8,0.687056273967857,0.35
116,8,2.01016974838527,0.35
117,8,2.69753801913715,0.35
118,8,1.52593720873589,0.35
119,8,0.959785302967155,0.35
120,8,1.86025781794411,0.35
121,8,0.799989613402944,0.35
122,8,1.95539249341515,0.35
123,8,1.68952385509669,0.35
124,8,1.00240390809974,0.35
125,8,0.331396252059992,0.35
126,8,0.134996261036976,0.35
127,8,0.31237070049795,0.35
128,8,0.514747117630167,0.35
129,8,0.880053632634434,0.35
130,8,2.22970280253995,0.35
131,8,0.87959409221373,0.35
132,8,1.34213236869811,0.35
133,8,1.37652267649803,0.35
134,8,0.182924656918055,0.35
135,8,2.60160790543869,0.35
136,8,0.93067200519756,0.35
137,8,0.238001682185483,0.35
138,8,0.629204635364848,0.35
139,8,0.666599073019366,0.35
140,8,1.05047516849588,0.35
141,8,1.44618123669001,0.35
142,8,0.613577851450699,0.35
143,8,0.86901955252558,0.35
144,8,1.26106879203049,0.35
145,8,1.72809269966348,0.35
146,8,0.472324941139312,0.35
147,8,0.700681663779792,0.35
148,8,1.45819685648126,0.35
149,8,0.586077485283381,0.35
150,8,0.892648738110183,0.35
151,8,1.34536573571585,0.35
152,8,0.505892862963119,0.35
153,8,0.568455282032606,0.35
154,8,1.77594089379486,0.35
155,8,1.17048519216143,0.35
156,8,0.956158446378265,0.35
157,8,0.64242386692126,0.35
158,8,0.350839910365579,0.35
159,8,0.0078038500541092,0.35
160,8,1.73868036425373,0.35
161,8,2.36104778921672,0.35
162,8,1.53167013383245,0.35
163,8,0.801511275185672,0.35
164,8,1.76476298058478,0.35
165,8,1.49629361736884,0.35
166,8,1.48418302377308,0.35
167,8,1.60517840890166,0.35
168,8,0.495426065222877,0.35
169,8,1.91681677889074,0.35
170,8,0.120512502585667,0.35
171,8,0.838119031983577,0.35
172,8,1.30186856077471,0.35
173,8,0.63260844895465,0.35
174,8,0.89598449990447,0.35
175,8,0.720716524342042,0.35
176,8,1.9606200471289,0.35
177,8,1.70818891502174,0.35
178,8,0.939160017776631,0.35
179,8,1.471204171331,0.35
180,8,2.4933750411802,0.35
181,8,0.60076766110565,0.35
182,8,0.755909625179233,0.35
183,8,0.914614979662639,0.35
184,8,0.711016409819868,0.35
185,8,0.0682213451517706,0.35
186,8,0.54480977818112,0.35
187,8,0.546418834871995,0.35
188,8,1.32968495378168,0.35
189,8,1.12517753301433,0.35
190,8,0.0752452040116788,0.35
191,8,-0.0050538675091522,0.35
192,8,0.319486673680663,0.35
193,8,0.190748878421237,0.35
194,8,0.168862460839243,0.35
195,8,0.574846390252874,0.35
196,8,0.674912435884218,0.35
197,8,1.24978431990792,0.35
198,8,2.45529369453462,0.35
199,8,1.10996115019829,0.35
200,8,0.515005358898408,0.35
1,9,1.5742345842182,0.4
2,9,0.522402070981856,0.4
3,9,1.00386231475877,0.4
4,9,1.51552526473231,0.4
5,9,1.05938309632801,0.4
6,9,1.90578972373024,0.4
7,9,2.42151836717109,0.4
8,9,0.715415954363383,0.4
9,9,0.581685295216517,0.4
10,9,1.79256410773143,0.4
11,9,0.49642680324184,0.4
12,9,1.84491846824345,0.4
13,9,0.644235071153097,0.4
14,9,2.26219798469488,0.4
15,9,2.01382331934382,0.4
16,9,0.454877060416217,0.4
17,9,2.27379802377848,0.4
18,9,0.520059462213707,0.4
19,9,1.08781535659067,0.4
20,9,0.248691996093919,0.4
21,9,2.71951805390205,0.4
22,9,0.794521857442519,0.4
23,9,0.851074695615169,0.4
24,9,0.778439632829314,0.4
25,9,0.550855613903841,0.4
26,9,4.39563481574469,0.4
27,9,0.317073411218499,0.4
28,9,0.305213185031087,0.4
29,9,0.961314659009296,0.4
30,9,1.30711745082805,0.4
31,9,2.20212312489864,0.4
32,9,0.262167925253231,0.4
33,9,1.88825801342602,0.4
34,9,0.0453691393868976,0.4
35,9,0.520639128151767,0.4
36,9,0.864749656329224,0.4
37,9,0.758757236833251,0.4
38,9,1.53030674690346,0.4
39,9,1.46273861408898,0.4
40,9,1.06708553203397,0.4
41,9,1.67610629633526,0.4
42,9,1.08913230070679,0.4
43,9,0.959450678047647,0.4
44,9,1.49444447284596,0.4
45,9,2.55269949066273,0.4
46,9,0.601910232832285,0.4
47,9,0.878821036582437,0.4
48,9,1.9853822279911,0.4
49,9,0.553846737610614,0.4
50,9,0.699037639112399,0.4
51,9,0.901442022972999,0.4
52,9,2.57749465837881,0.4
53,9,0.544856153882268,0.4
54,9,1.77187900901967,0.4
55,9,1.86340314822871,0.4
56,9,1.85278943137304,0.4
57,9,2.18666777004973,0.4
58,9,0.450623192973001,0.4
59,9,0.547399292956649,0.4
60,9,0.955801767148702,0.4
61,9,1.71198074784578,0.4
62,9,0.312058963280763,0.4
63,9,0.630993833274431,0.4
64,9,3.15231459678377,0.4
65,9,0.273133030113962,0.4
66,9,-0.543697967307135,0.4
67,9,0.537203337874066,0.4
68,9,1.44471067818442,0.4
69,9,1.01127435042709,0.4
70,9,0.0967779036754714,0.4
71,9,0.394720587768504,0.4
72,9,0.581084244473641,0.4
73,9,1.9868548233187,0.4
74,9,1.03654233149211,0.4
75,9,0.182569779502237,0.4
76,9,1.433866772781,0.4
77,9,0.937421990902715,0.4
78,9,0.779259761218616,0.4
79,9,0.611680637669401,0.4
80,9,0.878133147966471,0.4
81,9,0.938122847428445,0.4
82,9,3.0073030963358,0.4
83,9,2.47923221212196,0.4
84,9,0.658515921561324,0.4
85,9,0.295485488703721,0.4
86,9,-0.174837741813444,0.4
87,9,2.12994045099032,0.4
88,9,0.553988825508391,0.4
89,9,1.19778748736781,0.4
90,9,3.33251031968225,0.4
91,9,0.708261279434056,0.4
92,9,1.49944612383851,0.4
93,9,0.597599223504581,0.4
94,9,3.64958449930614,0.4
95,9,1.13740003954501,0.4
96,9,1.31434697648402,0.4
97,9,0.458019953608111,0.4
98,9,1.07997440616454,0.4
99,9,0.189892247222744,0.4
100,9,2.10646238494077,0.4
101,9,2.84687645149055,0.4
102,9,0.879479520410277,0.4
103,9,0.585306545935547,0.4
104,9,0.722687538527178,0.4
105,9,0.774580532788139,0.4
106,9,1.62316681995296,0.4
107,9,1.82103664164152,0.4
108,9,1.05731303921293,0.4
109,9,1.59092449209661,0.4
110,9,1.98521618818139,0.4
111,9,0.293855092214395,0.4
112,9,1.23398095443398,0.4
113,9,0.771408530216058,0.4
114,9,1.07198829081994,0.4
115,9,0.81351108926009,0.4
116,9,2.05600960626288,0.4
117,9,2.69618357081986,0.4
118,9,1.53968306084053,0.4
119,9,0.942420100078363,0.4
120,9,1.80332233362746,0.4
121,9,0.859468993377666,0.4
122,9,1.88882107456865,0.4
123,9,1.61135181254063,0.4
124,9,0.944300669140775,0.4
125,9,0.328028216518444,0.4
126,9,0.122834888083755,0.4
127,9,0.323898058944039,0.4
128,9,0.452525125301923,0.4
129,9,1.03280459245169,0.4
130,9,2.15752528782438,0.4
131,9,1.06912197381899,0.4
132,9,1.28202654426315,0.4
133,9,1.3603577992884,0.4
134,9,0.272937532804109,0.4
135,9,2.59235085808089,0.4
136,9,0.920936013273406,0.4
137,9,0.282666272883854,0.4
138,9,0.76297072580197,0.4
139,9,0.593354121811864,0.4
140,9,1.13121213040966,0.4
141,9,1.45223934815162,0.4
142,9,0.463982586034144,0.4
143,9,0.790246024318014,0.4
144,9,1.43597432727129,0.4
145,9,1.80746825451635,0.4
146,9,0.428015175434615,0.4
147,9,0.648905625042778,0.4
148,9,1.37087400133363,0.4
149,9,0.636709199920806,0.4
150,9,0.837879218262236,0.4
151,9,1.33943268027803,0.4
152,9,0.40607416348107,0.4
