"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
0.0325902181616719,0.081060256418351,0.0223622696275491,0.543976401272413,0.00700315324615529,-0.0267587447525091,0.0493399152629004,0.0957620107679782,0.0520542933377592,0.395484444077137,-0.0320904569499336,-0.0532402318200883,0.0905931752603189,0.074503133646969,0.130932888903989,0.290041897852482,-0.0980852007623642,-0.113129985538084,0.097786134342903,0.0612395619168745,0.170311458330776,0.200472356489279,-0.0970097333062836,-0.158350519414961,0.0856956213634079,0.0730452242286048,0.210181644982699,0.114787789817654,-0.113169436852054,-0.155518002827527,0.0879771519757769,0.0428372974483939,0.255710818397073,0.0657706164952556,-0.107452522367796,-0.147799972203321,0.0638583736943158,0.0135966130981162,0.26280593736369,-0.00525950122026008,-0.12344476323753,-0.160125116328622,0.103332275012624,-0.0102911112173481,0.244984247339446,-0.0396950790792881,-0.0883867781334358,-0.127980274030423,0.134574489056965,0.0191338259149288,0.277064818158183,-0.132846717658115,-0.0335869234246104,-0.077982948853948,0.108079992528074,-0.00631871250561545,0.313232065602439,-0.119176844856961,-0.0206477595747897,-0.0214595016266951,0.117283422037224,0.0133528045016134,0.284836383565827,-0.158051061888844,0.0341855534384262,0.0666779032000587,0.0711046193802035,0.00259141281327077,0.296074679030842,-0.151585370518925,0.121090918410668,0.160689684772802,0.108207096300471,0.0148814280645971,0.273023472948426,-0.166239035584678,0.191284668902996,0.28448573966706,0.111450672428781,0.00426773013202098,0.258436902227214,-0.14423443499438,0.239177101396346,0.391573861552133,0.0780922085544008,0.0544724358501326,0.287440690768072,-0.122657572809635,0.327777244981746,0.406187769923525,0.0737585660125233,0.030278274913826,0.300448567102763,-0.158682935480059,0.386564629479906,0.555076156001426,0.0621878144008524,0.0122618267364819,0.323293539050928,-0.0752995048713937,0.465384820218835,0.645959347654233,0.043184238917069,-0.0157474514444968,0.358681479323855,-0.034600375224581,0.528920453158767,0.694139508615074,0.0315790275280905,-0.0173798804929494,0.379081779343218,0.0669362982547591,0.588336304322886,0.742496552435101,0.0476686872026992,-0.0346770264710995,0.448056975468381,0.138172901720218,0.644266882553071,0.787622864910221,0.0408885214927386,-0.00684836428993152,0.507775619948143,0.203435712907613,0.682189822427747,0.715473408261388
-0.00710881285344541,0.636834431024266,0.071789591784623,0.209204695222897,0.0104207966178794,-0.0196534203906588,0.0627482683840813,0.500682501607423,0.0580653652199859,0.119599343520684,0.00259051835683671,-0.0263954645311284,0.136305178720785,0.336495141849185,0.0551875868415547,0.113583949086997,-0.0151705559695498,-0.00136877141325853,0.177493992112463,0.232375878402568,0.0808634403911526,0.0948347828816651,-0.00910684864883872,-0.0363378554350209,0.231246865083253,0.12282477775613,0.0505176335216822,0.0668085058729748,-0.0351661220811471,-0.0408562653911204,0.279908485619033,0.0480471865295178,0.123875318465798,0.0468076782045311,-0.0517084174647855,-0.04753940717945,0.312378852993763,-0.0152722546544398,0.098972839386479,-0.0387874888110596,-0.0204252537091997,-0.0787990131347343,0.318651925789303,-0.0643157596677389,0.10194614369053,-0.0434006082194864,-0.0428743164196049,-0.0462965187458963,0.333960422961358,-0.119510212521744,0.107075001930896,-0.0467730598458648,-0.00973495644762509,-0.0148569370360851,0.330750341757045,-0.187690766023855,0.125316088858931,-0.0274315046280133,-0.0338750145015487,0.00408805831336542,0.319700487877384,-0.179841297278795,0.0741859752769277,-0.039922322174069,0.0125080801316543,0.00419054834711871,0.338225350954976,-0.170280556563654,0.0793660208924623,-0.095585135804663,0.033088924260667,0.0174148753868712,0.325041311513736,-0.163260851273367,0.112343900712202,-0.0871600209284606,0.0835651170477566,0.031718202667576,0.295204862865658,-0.171862096933995,0.0668888648107295,-0.0599575288578998,0.0503516881865242,0.105008609123653,0.32911407768666,-0.148680702849483,0.0785699159592289,-0.054204383841686,0.0849472231709266,0.180505748976543,0.37503868331091,-0.108653197871583,0.0673618181043745,-0.0508944201821096,0.091621377717374,0.177508883825892,0.375456693499405,-0.101859268905035,0.0633386448791942,-0.0233557282322722,0.14012962275088,0.218842467213615,0.444458373310652,-0.0171543556389428,0.0607036409252105,0.0236019234793791,0.180743914949842,0.204380093576628,0.472163867217906,0.0437255142541158,0.0153058448402539,0.0241181093543025,0.187689658555664,0.23381335537279,0.50542293489555,0.158247401991194,0.0466001120844403,0.0206058857667503,0.179829335345935,0.269440003674549,0.5936270786395,0.265276351895766,0.062976857040196,0.0974484576570706,0.248397806067514,0.222345540105621
0.0791673818073533,0.247599065108635,0.352310240395954,1.07637689300051,0.0255344526844369,-0.0247818856856615,0.0986306740575442,0.175751559812567,0.416620235495703,0.833415676993603,-0.110013174351544,-0.106142053569452,0.0951054515082097,0.131684534854739,0.448426362195172,0.637779788259503,-0.14557578485972,-0.219337911533177,0.156499811477752,0.0870985342254418,0.561481208299784,0.425255303594752,-0.185958931577899,-0.280192712222782,0.118965112476652,0.0525569699009687,0.536785532012705,0.223510692223847,-0.228268583653037,-0.338344910289703,0.0966809210436041,0.00825207479958311,0.606670964624339,0.115377954397717,-0.228091688435529,-0.316117204131409,0.14578719866294,-0.00949963894076565,0.614482871750702,-0.0289581043185789,-0.251512684741898,-0.310479093952933,0.126400393553396,0.00308147551060952,0.623644920963671,-0.133415120087245,-0.176645167977663,-0.241904811776249,0.126230908073796,-0.0589460820945509,0.660033795340869,-0.204784947117864,-0.13832075796852,-0.182653816904806,0.101388188598978,-0.0918238020883142,0.651167059939069,-0.269231719049221,-0.0184963102612017,0.0034421781915624,0.158049127910698,-0.0535525189406133,0.657583100559107,-0.362011244243936,0.0878572158436592,0.140944552827726,0.162202561937346,-0.0713919786594963,0.635995901666433,-0.358062688021875,0.190691354051717,0.328864999696432,0.0956097021235552,-0.0536136479625344,0.634644485785452,-0.349254179535998,0.333485577119159,0.516510548089001,0.115703238811922,-0.0332159466035003,0.619205379512056,-0.330011566561761,0.494588981780691,0.691167537634675,0.081219321158712,-0.0543991454932944,0.542298325051388,-0.272084317273222,0.640733846280177,0.941536097328147,0.11367798773122,-0.0570718543151523,0.506258360032939,-0.206371198949949,0.800264613731381,1.06904298427694,0.0852715123551281,-0.0251741037770414,0.470931447266715,-0.127877833715804,0.986648022043541,1.27803580269065,0.0485319759455854,0.025527402583767,0.422844814754488,-0.0332747220991834,1.0518227321866,1.36181181177257,0.0640273158865694,0.0246012345722547,0.346991766287678,0.100236649188473,1.19915773960971,1.46505469904647,0.0715713292515157,0.0259629723057908,0.248934425184698,0.287931210772609,1.30412732471909,1.51352536518358,0.0301169352020806,0.0972577294760841,0.201956719181267,0.417737299623305,1.41187084179973,1.52742196900239
0.0988855381532742,0.274740716579142,-0.0112093560415985,0.598567953431138,0.0324492761598253,0.0329254894323335,0.122137655044285,0.220359260288392,0.0903430465959156,0.454021003275953,0.02226039036784,-0.0350280403138963,0.107108744797345,0.183111323675105,0.0843900216292433,0.332342481147011,0.0358889479504619,-0.109241440795223,0.123364410249217,0.0877602412129668,0.183552461350075,0.239440322529179,0.0161791562020461,-0.138979156404569,0.118185331290441,0.0631834203441491,0.214896425422584,0.111976407038076,0.0283267635174603,-0.146213915399869,0.135108759478447,0.0552583490417936,0.250013518933798,0.0258359198872813,0.0436911158662145,-0.182350430070683,0.186331032828633,-0.0113612922110258,0.268830311404078,0.0169799838670729,0.0844418432392867,-0.15468666334857,0.175477107726298,-0.0707904728406273,0.32257605830194,-0.0896941695067961,0.0595414902653822,-0.144396603583614,0.157829896611703,-0.0540600189895569,0.315706683535221,-0.141107651898152,0.127467209933387,-0.09803681109457,0.191983351522512,-0.0588389514909325,0.335625142259649,-0.114816787959677,0.132240104834504,-0.0267609174841309,0.16997486554307,-0.0953983085509268,0.269570342106078,-0.176136644239128,0.120891418189307,0.100627923821717,0.176766305784807,-0.106067659430421,0.298424985687166,-0.154750763871015,0.181779125600976,0.156898034300862,0.157985364324459,-0.08985587295089,0.283843456049261,-0.203323218957498,0.230057719069632,0.255426623163391,0.170098663202674,-0.0881891175420795,0.294318415942195,-0.179807523631354,0.220694760348377,0.371029353312252,0.165038917704463,-0.062241100765989,0.335766927730247,-0.110284352493416,0.275403099680148,0.480877196101014,0.163616444212956,-0.0302845395061889,0.341149261827803,-0.125364270596243,0.344551653634542,0.597172194208513,0.109981315354877,-0.0289955167009212,0.34409047810071,-0.0538950796781604,0.378885435695326,0.690675885475861,0.0864427023538483,0.0364264270227585,0.346882463817691,-0.0340011759027602,0.4105078639342,0.750548301174262,0.116204298354976,0.00429377561519747,0.407623699066113,0.0503257888058014,0.497115178545325,0.767126537966968,0.0505984163160023,0.0624501714770039,0.485488086548994,0.135371264247,0.508346757715755,0.797467009264252,0.0689558630361406,0.0767099531482509,0.595787660425466,0.208866202806093,0.547979550173136,0.821314725670236
0.234520707614454,0.800076147739384,0.213975873698158,0.438773904338002,0.00224893267326413,-0.00783950011574189,0.309590024984782,0.633167534394213,0.263661685265454,0.407828964868029,-0.0335643648171532,-0.0990087047779799,0.355981411882284,0.459139100987228,0.306127844656137,0.304447644295446,-0.066080234119316,-0.140125845587559,0.390782442139278,0.309637803463001,0.340664663135707,0.278536640869568,-0.119377253732416,-0.153444972890252,0.383163335102263,0.143980081167513,0.395362500440681,0.201338357448805,-0.163616284827919,-0.203679083252541,0.414883025506423,0.0572118511561926,0.398097651361343,0.118380268672368,-0.206083848288007,-0.238558906128349,0.452231146362541,-0.0540737366316082,0.452366680316993,0.0591423306800295,-0.139056627088513,-0.212844389719646,0.454525998703036,-0.0968730486665722,0.475115109555189,-0.029611482790964,-0.105063478226103,-0.156990019489727,0.456479476011977,-0.150471664114287,0.46406233089266,-0.0224304890148313,-0.0515746793170123,-0.0946918051459076,0.507313594961,-0.185973089825336,0.455582229742562,-0.0406280018505501,0.00152030348999146,-0.0406017968333593,0.486433759675937,-0.211161726818778,0.468611381708922,-0.0295542937995735,0.0649313337856191,0.120396489520158,0.463917255999909,-0.234202987290585,0.456945693425598,0.0352002461809879,0.145486108247195,0.233426982420015,0.443607752314583,-0.251238415191031,0.419330717145681,0.0278918017923871,0.257962707000598,0.357110734306291,0.42951775722054,-0.228160093409225,0.363373853565026,0.0961678184412355,0.328204022969249,0.460881355932383,0.422479729964613,-0.231454983947774,0.371462640623575,0.0982060650178618,0.444808790021365,0.61548622587526,0.385147844530686,-0.143977745111821,0.337499894788091,0.123772922979287,0.572478166877064,0.727812519130831,0.371139005711082,-0.0772156862991283,0.350834859851506,0.100626674049176,0.632399471913756,0.84079684731403,0.2898479191127,0.0342176876605048,0.290246533830389,0.0545709443786817,0.727009301403189,0.952144028562621,0.22300535834597,0.0898147249759409,0.266031296740427,-0.0236174983323945,0.808549933672616,1.050020918676,0.175501902382062,0.162532130914424,0.193753243263381,-0.103349916277243,0.894568079276119,1.04421290554888,0.149322253200537,0.311387499852955,0.12825531526502,-0.163738661010822,0.989997378456746,1.01994848895138
-0.0188868352963542,0.579361198640511,-0.00131887993091327,0.63894330494732,0.0123964159101981,0.0054991661635566,0.055958263858975,0.466829340031477,0.0771645731276118,0.598431086215487,-0.0919436723600027,-0.148098068263201,0.11891383281273,0.380229294401499,0.213506571209559,0.528758791816745,-0.144269338638204,-0.186785844933557,0.194678897187631,0.214864428197779,0.325294456170139,0.418743688887031,-0.165317931395159,-0.260208677184449,0.28236308307995,0.19077660299757,0.424428476992794,0.28044013714952,-0.278146233046265,-0.344337414074954,0.305864489325872,0.0590888797218545,0.501058408906291,0.184927716066361,-0.214952988729519,-0.336748363903553,0.275755090964807,0.0156700876673669,0.553170782684205,0.0655335679972703,-0.23356900701605,-0.312822077777304,0.311981319585821,-0.0749340380146107,0.55676813994633,0.00611026968957913,-0.182479603255673,-0.284972404172781,0.297681742110664,-0.137981530093589,0.555752350062099,-0.0489922253627477,-0.123960983258627,-0.142352744069636,0.328192117365768,-0.174445903325728,0.559638614288155,-0.0575633336017183,-0.0338134953453502,-0.0159949180908572,0.286010516508506,-0.192698081941416,0.585945063219521,-0.0405386158854726,0.0706588181296351,0.138949370824451,0.313479639247095,-0.20180794491345,0.56015231201642,0.0185440245724137,0.161638651359806,0.327394165073827,0.30325502687267,-0.233172278946574,0.549957880207868,0.0546017327351389,0.357600106683172,0.515653057137979,0.314889396235573,-0.18339004794087,0.570596694936445,0.154365928623148,0.526810341303318,0.719171607813361,0.336774896369775,-0.155332868268891,0.578105838472562,0.16961272575566,0.611711097527984,0.956140996952887,0.366979536572496,-0.127421569641109,0.573910033370573,0.13123932356476,0.829493297053834,1.05567928756825,0.380463308215841,-0.101000001922293,0.615652843298375,0.193000104191067,0.944379773247831,1.28443654638494,0.398384755704321,-0.0312746134214412,0.740749240710605,0.080496530619401,1.10768236249983,1.35102785530971,0.441599255781233,0.0840059306571421,0.824915703648558,-0.0189807064169697,1.15633686448282,1.50495117751705,0.50096982473094,0.144001161079123,0.904890151262905,-0.154562279385884,1.31642955102383,1.51092483778145,0.600872214222859,0.240386558612007,1.00529765428021,-0.258382323881235,1.38320749667366,1.52478602901213
0.0254844505768506,0.136886153623945,-0.00718838751382695,0.863353057742402,-0.00223957729855018,0.00870783981940816,0.0168540113813672,0.0692222367553819,0.0759559474849534,0.703279565587054,-0.0224453016286983,-0.0670449950369488,0.0197212346310903,0.0829290120145827,0.185087789253006,0.507133106757367,-0.120427402743658,-0.155755649581803,0.0459709846299145,0.0335461577353075,0.269570131228357,0.306058330443462,-0.149036638319654,-0.184825319910458,0.029679495937146,0.00798764369732554,0.328833003244974,0.232462452639207,-0.201743874481029,-0.259642150176479,0.0413839655765821,0.0420941601589692,0.380171403357588,0.0966624658139633,-0.152196320303879,-0.222439186180671,0.0320605719921392,0.00782063204878343,0.404692833030635,-0.0752903616603372,-0.179810121525987,-0.243981709065072,0.0716849781332037,-0.0571661216063735,0.461602070517593,-0.0986237181678769,-0.168568112504423,-0.217421037753517,0.0586077003697152,-0.0122743785912047,0.453975408285019,-0.219503923540582,-0.121858398291549,-0.0939089864642127,0.0771301000480749,-0.0139030156708791,0.473687081410603,-0.241891266669696,-0.0334622098776713,-0.0405224130869881,0.10035440996365,-0.0604918193182295,0.425635623290337,-0.214537222993403,0.0785111923782693,0.122862903233286,0.0665411139910547,-0.0462425175332881,0.447223634620846,-0.260038157101922,0.168994852052931,0.2178902970379,0.0790310063986458,-0.0612905958722965,0.457002341486332,-0.265293271907973,0.282079850922471,0.417800842990648,0.0386170245583191,-0.0303150504356723,0.442993075022037,-0.251679247950097,0.389657825222203,0.617036620523074,0.0885160695093694,-0.0238541038896899,0.467518273568807,-0.225044948147804,0.528291035205384,0.741968954166225,0.0631830019720695,-0.0265007361247737,0.47328867506127,-0.175320907502794,0.678964596133147,0.860576094532324,0.0338851355232209,-0.0395415959008976,0.528232541180718,-0.119714885339902,0.780062675228997,1.02502220858816,0.0878783345099696,0.0551571953566456,0.604452005525075,-0.0181557120354437,0.857179251896016,1.12565183648767,0.0903968029583318,0.0070978017454222,0.629528808251707,0.0917816482848841,0.942158065460766,1.18236486371618,0.114700444833561,0.0431125943980583,0.724457388936368,0.201655471721909,1.05877013344976,1.21402063787367,0.13345371069474,0.0586848569814512,0.809101730889964,0.331915694430985,1.1063067783383,1.25548159773818
0.00683955850451118,0.386391751037115,0.214562754736086,0.730998127678118,-0.00238011745430922,0.00478240531222236,0.0594956279153231,0.37510150080832,0.268059061366454,0.577315448610721,-0.0664950135357054,0.117355312593823,0.148201283125931,0.306517097745124,0.318968971247966,0.412153190690886,-0.119516090126405,0.283303793381235,0.193377256968975,0.22889085215375,0.40391727206072,0.283600005451356,-0.11975991230471,0.420380580082147,0.238108126310054,0.148623816446363,0.3955023114975,0.168946691678121,-0.120493971864029,0.531336056068747,0.290064820067605,0.114497334385492,0.391048805231661,0.0518499717469945,-0.15229958191407,0.67509454407566,0.285331855895037,0.0489507467490252,0.464582287139826,0.00166805504581518,-0.112016356446821,0.699681958044296,0.336829803927763,-0.0108348223519382,0.415809261032828,-0.0723921346714004,-0.152331608582795,0.708506440270962,0.341249563277116,-0.0315807037890396,0.442904926028711,-0.125231804078764,-0.0812669600105349,0.656793424774237,0.339396953728629,-0.0501063889792985,0.47176657924391,-0.19409806606157,-0.0283954322086639,0.66552307257303,0.350133369241803,-0.0273464246619289,0.466023201161779,-0.242134008566949,0.0726758537637873,0.608895536409128,0.321100423939408,0.0387357302101456,0.416402873744521,-0.209681828980398,0.115479430087534,0.560153866089422,0.317743765573114,0.0408859119143577,0.439932531630124,-0.245201968290331,0.222959384833593,0.444733502529577,0.302223183916377,0.0635114898883244,0.437220064035324,-0.214707925935827,0.324775456363575,0.420054833707017,0.304122986368228,0.0830822978038417,0.40898140123309,-0.21707692424247,0.447903374197168,0.3226528680596,0.36516589268515,0.0502560156593437,0.351593401113279,-0.119339075990635,0.561428586605809,0.274226669126933,0.386707656270064,0.0744442149758829,0.312175086386727,-0.140514766009511,0.701391972322578,0.170763497271248,0.426733251887633,0.0317909668540363,0.291679420700153,-0.0170473252075835,0.7730714519871,0.151927066893703,0.480015076807074,-0.0106059325468377,0.213527879835555,0.0637482268449703,0.813473117229977,0.176819576532182,0.521738185520878,-0.0971701327409862,0.198181886760945,0.169513649996243,0.891663474374469,0.161980706401314,0.592980670634133,-0.154071437082228,0.123738387523134,0.303351598271128,0.947527426216844,0.200798755639141
0.00666009292217599,-0.0189530655237677,0.0151245605834898,0.809407511768225,0.0221962902966632,0.0153957569166585,0.0339260513484289,-0.030454206288996,0.0641749348207881,0.641206817319371,-0.0631202004437437,-0.083466108945162,-0.0493664951316037,-0.00659304599087439,0.162544934892207,0.455835509057207,-0.125883100280082,-0.165554632944169,0.0125471789759905,-0.042077190073151,0.294731506640939,0.309360059976984,-0.135329856497479,-0.195342504526681,-0.01180375306855,-0.0359651809608596,0.31858076900551,0.190850064869133,-0.193878760914374,-0.183547572126499,-0.011219498754703,0.0184671619193059,0.418297288925484,0.0725399929072717,-0.222146581724882,-0.228847813799438,-0.0160602203085356,-0.00215215786179653,0.409992919339882,-0.0215885030884318,-0.188875805626094,-0.237663305734034,-0.0479855603269302,0.00351291331677319,0.419071778196683,-0.0853852842963033,-0.140963487505308,-0.178158473096954,-0.0117026094439117,-0.0135544471917231,0.455638363655071,-0.199339794075467,-0.0972205461837397,-0.119651555007951,0.0185126354811558,-0.000785974214005105,0.450120038899384,-0.20629221366098,-0.0371100045859647,-0.00333311160310782,0.000403056293161466,-0.00342595716049676,0.434854202426209,-0.237297758063635,0.0747227812582238,0.123250587722498,0.0180055313044311,0.0338261479167442,0.441859386735256,-0.292320992827905,0.140384643643312,0.229686033949385,-0.0192915730829588,0.037715711964328,0.420802500973664,-0.27418499981828,0.2793806784642,0.426787226983726,-0.0388655433280687,0.0390497206805758,0.439859208276259,-0.266751846273916,0.361847755336208,0.576979024088476,-0.00256653137706242,-0.0160301391608506,0.418070269130317,-0.194376823822986,0.517563480702648,0.715980970659327,-0.0256828921293733,0.024933742612917,0.456324448723802,-0.153106902627955,0.594149747692529,0.854062038657346,0.000936611991593946,0.0180567371976375,0.471607404668559,-0.0635148581954912,0.729581652052283,0.962740806008819,-0.0646697036355249,-0.00761351142461266,0.542735959274193,-0.0316912501778496,0.833171678913034,1.08069745062296,-0.0353400291580577,-0.0251603911671178,0.613870708588035,0.0899295340938137,0.933403998852343,1.16581595064501,-0.0380599957455318,0.0326404770025005,0.69357055124676,0.210963621133655,1.02011243430073,1.2027530367195,-0.0301459951299749,0.00454113378075611,0.794069351761413,0.348577346189353,1.07372454074337,1.23024171773975
0.0807758567936777,0.13606410358255,0.191052111918061,0.38216117715602,-0.00306074876011531,-0.0375281804366396,0.104959829887325,0.131931082996977,0.228152537611725,0.394337894412995,-0.00809961639356626,-0.0724373127242727,0.0708925140284421,0.115878209842235,0.271149712341521,0.312369546593906,-0.12289753517664,-0.121739045691022,0.0833056827545817,0.0873049558404686,0.294167911750073,0.227210660772145,-0.133333811261441,-0.168635306291841,0.111437678997132,0.111109320412282,0.324194703468847,0.189748907384328,-0.154171136805425,-0.208092959473663,0.181770336190204,0.040206911284766,0.339099294012689,0.133448478123599,-0.113560960448576,-0.191367921054511,0.149351654550412,0.0300460245381107,0.345896608276027,0.0516502408483918,-0.138294446440771,-0.175130193765368,0.184535514305539,0.0119385924805394,0.374197454721601,-0.000448092201962092,-0.121593970549239,-0.110763055082137,0.167782793587463,-0.0248641305794476,0.366287019850264,-0.038151156073637,-0.0905990485998711,-0.099014780432264,0.201792729406903,-0.0318025332706656,0.373780106113165,-0.00073003738380098,-0.00754439364566974,-0.00333922418624793,0.153051400246586,0.0033204335018895,0.391456883676795,-0.00379267431314911,0.0455117862786549,0.0917208657599299,0.179865128016908,0.004916134721914,0.337710337678908,-0.0233933546237664,0.141943531851292,0.155537065377328,0.171693932889801,0.0548030729573633,0.352918553379546,0.0254612844304067,0.185434542511621,0.293919235726472,0.150270312492748,0.027881545729712,0.35547848092036,0.0573968181518432,0.265153601495673,0.431343216788113,0.148307872976412,0.0144311054155625,0.312530326871762,0.094882172472604,0.402680875918711,0.531661873311028,0.132597506988426,0.00578157563829931,0.245973605458664,0.0750575691434665,0.483107515264999,0.636578249819732,0.125792708965411,0.0227951080153716,0.276102306548062,0.144453382231263,0.568294503776619,0.720950988607222,0.106170368215894,0.00921354390299253,0.23222770938958,0.0336616009327082,0.587467225347405,0.837900148926636,0.0558362387692456,-0.00317492770103703,0.238968489104115,-0.0117174134455723,0.677171823235942,0.834988382829098,0.0592099666510901,-0.0416449397543179,0.115717169107526,-0.086793733332509,0.726300354286647,0.881695827058473,0.0616004641199418,-0.0731615287334857,0.128103652562284,-0.101284679358309,0.819112948676772,0.883461717943838
-0.0165299693046566,0.198607573156392,0.0145761404100201,0.879184260204169,-0.0305127661123376,0.02089779264343,0.0374564416892114,0.181715112789861,0.0850259872235731,0.683237024880624,-0.0644221591158583,-0.122506981890293,0.0694729868074915,0.124475776225971,0.167121224662812,0.52610392340526,-0.095819379248472,-0.167399641953993,0.0672385736768206,0.111895704295833,0.285148013990563,0.357276872760355,-0.15469475381472,-0.169598534936306,0.135311438122485,0.109843665997965,0.286125988853298,0.25311218631033,-0.176036911697229,-0.281476801702729,0.146726080123543,0.0560127906776365,0.37635027689869,0.0980862844109577,-0.205510023998698,-0.23017481046404,0.165298225194388,0.0210003229606283,0.440925153673788,0.00278198376922471,-0.19548184639218,-0.237204293941347,0.118231108047712,-0.0331177096217068,0.505615061005281,-0.1046824488224,-0.146896398211798,-0.193860561112448,0.153582945732541,-0.00369016805905018,0.455696313304246,-0.154145376576229,-0.0719593189145446,-0.144764314392828,0.160980784035894,-0.0107202505004255,0.44295631834254,-0.216182612800245,-0.0289723845011995,-0.0220781289296427,0.180134239750375,-0.0177617922107826,0.441114207196215,-0.252698793627308,0.0474223708415912,0.0850604657807142,0.16512468181093,0.00213515334261959,0.458521241549427,-0.279929049105271,0.153150178032487,0.242834936355686,0.163763865496373,0.00980487831000892,0.418253441238925,-0.286151851174649,0.269766750779946,0.39991198313756,0.154116662770236,0.0212667304899815,0.461197662242531,-0.261559498760078,0.386441459039705,0.592309518751996,0.153970406073875,0.0260956599478745,0.469292489006045,-0.267233270549656,0.532918567735774,0.747610849827906,0.142722098380284,0.0668136170675495,0.48578919994763,-0.156625626449922,0.640275277717987,0.903837352605745,0.196887393634967,0.0325892295865288,0.541062450983168,-0.0955874540931157,0.710823925916258,1.02086650545638,0.237943825739416,0.0664882238683597,0.555909904510289,-0.00917844011890203,0.848016791402487,1.12145038777693,0.269362539291919,-0.0163270184818987,0.682472457004496,0.0642641814897249,0.967217538662574,1.20594326822918,0.235839095136097,0.00319639771573324,0.712032944104177,0.226968190798564,1.06481548204809,1.26182870095012,0.299543159965896,-0.0963038290199698,0.827854373940696,0.315941271130952,1.12625951450537,1.22048987904211
-0.0119300064082175,0.53063979462547,0.128320610750906,0.249120161320782,0.00781433356927797,-0.00700603472258914,0.075241792503413,0.514126422265982,0.154144451774861,0.296104979313204,-0.0284230820446108,-0.0296563236083169,0.184816844168644,0.477254419293199,0.221430072301722,0.234591626649548,-0.0701973654239048,-0.0612303758377962,0.295238934004552,0.391642565389251,0.241660296964268,0.192528008629666,-0.0786034034508713,-0.0902522598910617,0.357834216301172,0.231477862307017,0.280674363685299,0.117287939187121,-0.106427513773478,-0.125910199876544,0.410691341739058,0.153645589375651,0.23059435735003,0.0738304683875212,-0.136612287636735,-0.199707306907818,0.460501075905078,0.0528836635463168,0.294277057689858,0.0170837603119057,-0.100310026534271,-0.130874561445793,0.516876692900086,0.0124462139538913,0.286321205516391,-0.0283629691478179,-0.0797551507499344,-0.142086379768351,0.503017251263879,-0.000667712973679783,0.301315170231838,-0.00812988598311289,-0.0338080953665943,-0.0725342084178493,0.484583172879057,-0.0532623745469295,0.329686899234087,-0.0372355639443392,0.0329156820229089,0.0228307479058988,0.484582360434252,-0.0382453581111254,0.331102454740713,-0.0573262112776021,0.0658630897552808,0.0480469702457358,0.47837914744325,0.0146161929961161,0.294213923809878,0.0189733414488699,0.134670145403871,0.186953355110555,0.478620645563004,-0.00379576338454825,0.307028438108144,0.0270176304406803,0.166693722481478,0.217216151921836,0.466001428668483,0.0740355500493507,0.30775965810278,0.0473747031328643,0.242489236500859,0.344034961054827,0.493367422671811,0.139871834920155,0.273194648748189,0.0687208409608664,0.299018504168348,0.422359185256743,0.506745387174908,0.115203714115595,0.255619849168737,0.0624570933164123,0.385304990010598,0.521223606756487,0.553133872945766,0.0993741144755218,0.271918016643716,0.0680478790613288,0.450460490025015,0.604035349641689,0.601930642977361,0.0524916349935133,0.205987760036983,0.039444718342627,0.535523103407122,0.653992226734173,0.706808774512981,-0.00981534760666006,0.146735973205538,0.0246888014020955,0.571667358070416,0.665118503654144,0.771393965032357,-0.110350863448563,0.112413273595118,-0.0446699893566336,0.588230298482148,0.711363916735564,0.887874618824514,-0.193983096295169,0.0611157928147546,-0.122249145500102,0.67333571573682,0.747930639370377
